gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
KGENGAEB_00229	NZ_AYKT01000001.1	214419	217193	+	IJIGFOAD_00753	1	persistent	0	0	0	None	None
KGENGAEB_00230	NZ_AYKT01000001.1	217287	217769	+	MEBKDNAM_01084	1	persistent	0	0	0	None	None
KGENGAEB_00231	NZ_AYKT01000001.1	217770	218684	+	MEBKDNAM_01085	1	persistent	0	0	0	None	None
KGENGAEB_00232	NZ_AYKT01000001.1	218868	219407	+	IJIGFOAD_00750	1	persistent	0	0	0	None	None
KGENGAEB_00233	NZ_AYKT01000001.1	219564	220865	+	IJIGFOAD_00749	1	persistent	0	0	0	None	None
KGENGAEB_00234	NZ_AYKT01000001.1	221028	221954	+	IJIGFOAD_00748	1	persistent	0	0	0	None	None
KGENGAEB_00235	NZ_AYKT01000001.1	221917	223203	+	FDKLAMFJ_00887	1	persistent	0	0	0	None	None
KGENGAEB_00236	NZ_AYKT01000001.1	223205	224299	+	FDKLAMFJ_00886	1	persistent	0	0	0	None	None
KGENGAEB_00237	NZ_AYKT01000001.1	224292	227489	+	HLMLLCKC_02578	2	persistent	0	0	0	None	None
KGENGAEB_00238	NZ_AYKT01000001.1	227486	228259	+	FDKLAMFJ_00884	1	persistent	0	0	0	None	None
KGENGAEB_00239	NZ_AYKT01000001.1	228256	229197	+	HLMLLCKC_01762	1	persistent	0	0	0	None	None
KGENGAEB_00240	NZ_AYKT01000001.1	229169	229888	+	NCBEONCI_00999	1	persistent	0	0	0	None	None
KGENGAEB_00241	NZ_AYKT01000001.1	229885	230508	+	NCBEONCI_00998	1	persistent	0	0	0	None	None
KGENGAEB_00242	NZ_AYKT01000001.1	231614	231778	-	NCBEONCI_00997	1	persistent	0	0	0	None	None
KGENGAEB_00243	NZ_AYKT01000001.1	231866	232177	-	KGENGAEB_00243	1	cloud	0	0	0	None	None
KGENGAEB_00244	NZ_AYKT01000001.1	232284	234023	-	KGENGAEB_00244	1	persistent	0	0	0	None	None
KGENGAEB_00245	NZ_AYKT01000001.1	234284	236956	+	KGENGAEB_00245	1	persistent	0	0	0	None	None
KGENGAEB_00246	NZ_AYKT01000001.1	237101	237922	+	KGENGAEB_00246	1	persistent	0	0	0	None	None
KGENGAEB_00247	NZ_AYKT01000001.1	237979	238242	+	KGENGAEB_00247	1	persistent	0	0	0	None	None
KGENGAEB_00248	NZ_AYKT01000001.1	238284	238871	+	IJIGFOAD_00734	1	persistent	0	0	0	None	None
KGENGAEB_00249	NZ_AYKT01000001.1	238874	239074	+	KGENGAEB_00249	1	persistent	0	0	0	None	None
KGENGAEB_00250	NZ_AYKT01000001.1	239124	240329	+	KGENGAEB_00250	1	persistent	0	0	0	None	None
KGENGAEB_00251	NZ_AYKT01000001.1	240326	242731	+	KGENGAEB_00251	1	persistent	0	0	0	None	None
KGENGAEB_00252	NZ_AYKT01000001.1	242748	243221	+	KGENGAEB_00252	1	persistent	0	0	0	None	None
KGENGAEB_00253	NZ_AYKT01000001.1	243222	244187	+	KGENGAEB_00253	1	persistent	0	0	0	None	None
KGENGAEB_00254	NZ_AYKT01000001.1	244174	245508	+	KGENGAEB_00254	1	persistent	0	0	0	None	None
KGENGAEB_00255	NZ_AYKT01000001.1	245512	246612	+	IJIGFOAD_00727	1	persistent	0	0	0	None	None
KGENGAEB_00256	NZ_AYKT01000001.1	246618	247367	+	IJIGFOAD_00726	1	persistent	0	0	0	None	None
KGENGAEB_00257	NZ_AYKT01000001.1	247373	249370	+	AHOIKHHK_02830	1	persistent	0	0	0	None	None
KGENGAEB_00258	NZ_AYKT01000001.1	249375	250256	+	AHOIKHHK_02831	1	persistent	0	0	0	None	None
KGENGAEB_00259	NZ_AYKT01000001.1	250260	250916	+	AHOIKHHK_02832	1	persistent	0	0	0	None	None
KGENGAEB_00260	NZ_AYKT01000001.1	251063	251710	+	AHOIKHHK_02833	1	persistent	0	0	0	None	None
KGENGAEB_00261	NZ_AYKT01000001.1	251912	252097	-	AHOIKHHK_02834	1	persistent	0	0	0	None	None
KGENGAEB_00262	NZ_AYKT01000001.1	252327	252689	+	MEBKDNAM_01116	1	persistent	0	0	0	None	None
KGENGAEB_00263	NZ_AYKT01000001.1	252707	254377	+	IJIGFOAD_00719	1	persistent	0	0	0	None	None
KGENGAEB_00264	NZ_AYKT01000001.1	254442	255104	+	IJIGFOAD_00718	1	persistent	0	0	0	None	None
KGENGAEB_00265	NZ_AYKT01000001.1	255179	256060	+	IJIGFOAD_00717	1	persistent	0	0	0	None	None
KGENGAEB_00266	NZ_AYKT01000001.1	256057	258105	+	IJIGFOAD_00716	1	persistent	0	0	0	None	None
KGENGAEB_00267	NZ_AYKT01000001.1	258329	258925	+	FDKLAMFJ_00855	1	persistent	0	0	0	None	None
KGENGAEB_00268	NZ_AYKT01000001.1	258909	259895	+	FDKLAMFJ_00854	1	persistent	0	0	0	None	None
KGENGAEB_00269	NZ_AYKT01000001.1	259913	260857	+	FDKLAMFJ_00853	1	persistent	0	0	0	None	None
KGENGAEB_00270	NZ_AYKT01000001.1	260857	261600	+	FDKLAMFJ_00852	1	persistent	0	0	0	None	None
KGENGAEB_00271	NZ_AYKT01000001.1	261660	261893	+	HLMLLCKC_01730	1	persistent	0	0	0	None	None
KGENGAEB_00272	NZ_AYKT01000001.1	262073	262813	+	NCBEONCI_00966	1	persistent	0	0	0	None	None
KGENGAEB_00273	NZ_AYKT01000001.1	262971	266534	+	NCBEONCI_00965	1	persistent	0	0	0	None	None
KGENGAEB_00274	NZ_AYKT01000001.1	266553	267542	+	FLBMOKII_01237	1	persistent	0	0	0	None	None
KGENGAEB_00275	NZ_AYKT01000001.1	267778	268110	+	KGENGAEB_00275	1	persistent	0	0	0	None	None
KGENGAEB_00276	NZ_AYKT01000001.1	268124	269464	+	KGENGAEB_00276	1	persistent	0	0	0	None	None
KGENGAEB_00277	NZ_AYKT01000001.1	269559	269831	+	KGENGAEB_00277	1	persistent	0	0	0	None	None
KGENGAEB_00278	NZ_AYKT01000001.1	269843	270079	+	KGENGAEB_00278	1	persistent	0	0	0	None	None
KGENGAEB_00279	NZ_AYKT01000001.1	270127	270513	+	KGENGAEB_00279	1	persistent	0	0	0	None	None
KGENGAEB_00280	NZ_AYKT01000001.1	270526	271047	+	KGENGAEB_00280	1	persistent	0	0	0	None	None
KGENGAEB_00281	NZ_AYKT01000001.1	271044	271781	+	KGENGAEB_00281	1	persistent	0	0	0	None	None
KGENGAEB_00282	NZ_AYKT01000001.1	271918	272268	+	KGENGAEB_00282	1	persistent	0	0	0	None	None
KGENGAEB_00283	NZ_AYKT01000001.1	272371	272922	+	KGENGAEB_00283	3	persistent	0	0	0	None	None
KGENGAEB_00284	NZ_AYKT01000001.1	272935	273801	+	KGENGAEB_00284	1	persistent	0	0	0	None	None
KGENGAEB_00285	NZ_AYKT01000001.1	273894	274673	+	KGENGAEB_00285	1	persistent	0	0	0	None	None
KGENGAEB_00286	NZ_AYKT01000001.1	274755	276308	+	KGENGAEB_00286	1	persistent	0	0	0	None	None
KGENGAEB_00287	NZ_AYKT01000001.1	276305	276592	+	IJIGFOAD_00695	1	persistent	0	0	0	None	None
KGENGAEB_00288	NZ_AYKT01000001.1	276708	277868	+	IJIGFOAD_00694	1	persistent	0	0	0	None	None
KGENGAEB_00289	NZ_AYKT01000001.1	277886	278788	+	AHOIKHHK_02862	1	persistent	0	0	0	None	None
KGENGAEB_00290	NZ_AYKT01000001.1	278856	279737	+	AHOIKHHK_02863	1	persistent	0	0	0	None	None
KGENGAEB_00291	NZ_AYKT01000001.1	279816	281891	+	AHOIKHHK_02864	1	persistent	0	0	0	None	None
KGENGAEB_00292	NZ_AYKT01000001.1	281985	282887	+	IJIGFOAD_00690	1	persistent	0	0	0	None	None
KGENGAEB_00293	NZ_AYKT01000001.1	282912	283454	+	MEBKDNAM_01148	1	persistent	0	0	0	None	None
KGENGAEB_00294	NZ_AYKT01000001.1	283473	284867	+	MEBKDNAM_01149	1	persistent	0	0	0	None	None
KGENGAEB_00295	NZ_AYKT01000001.1	284884	285663	+	MEBKDNAM_01150	1	persistent	0	0	0	None	None
KGENGAEB_00296	NZ_AYKT01000001.1	285869	286258	+	IJIGFOAD_00686	1	persistent	0	0	0	None	None
KGENGAEB_00297	NZ_AYKT01000001.1	286262	286714	+	IJIGFOAD_00685	1	persistent	0	0	0	None	None
KGENGAEB_00298	NZ_AYKT01000001.1	286734	287030	+	IJIGFOAD_00684	1	persistent	0	0	0	None	None
KGENGAEB_00299	NZ_AYKT01000001.1	287126	288709	+	FDKLAMFJ_00823	1	persistent	0	0	0	None	None
KGENGAEB_00300	NZ_AYKT01000001.1	288722	289741	+	FDKLAMFJ_00822	1	persistent	0	0	0	None	None
KGENGAEB_00301	NZ_AYKT01000001.1	289725	290504	+	FDKLAMFJ_00821	1	persistent	0	0	0	None	None
KGENGAEB_00302	NZ_AYKT01000001.1	290524	291795	+	FDKLAMFJ_00820	1	persistent	0	0	0	None	None
KGENGAEB_00303	NZ_AYKT01000001.1	291824	292270	+	HLMLLCKC_01698	1	persistent	0	0	0	None	None
KGENGAEB_00304	NZ_AYKT01000001.1	292271	292882	+	NCBEONCI_00934	1	persistent	0	0	0	None	None
KGENGAEB_00305	NZ_AYKT01000001.1	292879	294261	+	NCBEONCI_00933	1	persistent	0	0	0	None	None
KGENGAEB_00306	NZ_AYKT01000001.1	294273	294701	+	FLBMOKII_01269	1	persistent	0	0	0	None	None
KGENGAEB_00307	NZ_AYKT01000001.1	294718	295512	+	KGENGAEB_00307	1	persistent	0	0	0	None	None
KGENGAEB_00308	NZ_AYKT01000001.1	295557	295781	+	KGENGAEB_00308	1	persistent	0	0	0	None	None
KGENGAEB_00309	NZ_AYKT01000001.1	295768	296196	+	KGENGAEB_00309	1	persistent	0	0	0	None	None
KGENGAEB_00310	NZ_AYKT01000001.1	296224	297228	+	KGENGAEB_00310	1	persistent	0	0	0	None	None
KGENGAEB_00311	NZ_AYKT01000001.1	297218	298402	+	KGENGAEB_00311	1	persistent	0	0	0	None	None
KGENGAEB_00312	NZ_AYKT01000001.1	298428	298787	+	KGENGAEB_00312	2	persistent	0	0	0	None	30,29
KGENGAEB_00313	NZ_AYKT01000001.1	298811	299464	+	KGENGAEB_00313	1	persistent	0	0	0	None	None
KGENGAEB_00314	NZ_AYKT01000001.1	299457	300125	+	KGENGAEB_00314	1	persistent	0	0	0	None	None
KGENGAEB_00315	NZ_AYKT01000001.1	300141	300410	+	KGENGAEB_00315	1	persistent	0	0	0	None	None
KGENGAEB_00316	NZ_AYKT01000001.1	300417	301190	+	KGENGAEB_00316	1	persistent	0	0	0	None	None
KGENGAEB_00317	NZ_AYKT01000001.1	301192	302274	+	KGENGAEB_00317	1	persistent	0	0	0	None	None
KGENGAEB_00318	NZ_AYKT01000001.1	302293	304335	+	KGENGAEB_00318	1	persistent	0	0	0	None	None
KGENGAEB_00319	NZ_AYKT01000001.1	304332	305447	+	IJIGFOAD_00663	1	persistent	0	0	0	None	None
KGENGAEB_00320	NZ_AYKT01000001.1	305441	306304	+	IJIGFOAD_00662	1	persistent	0	0	0	None	None
KGENGAEB_00321	NZ_AYKT01000001.1	306314	307360	+	IJIGFOAD_00661	1	persistent	0	0	0	None	None
KGENGAEB_00322	NZ_AYKT01000001.1	307374	309380	+	IJIGFOAD_00660	1	persistent	0	0	0	None	None
KGENGAEB_00323	NZ_AYKT01000001.1	309575	310012	+	IJIGFOAD_00659	1	persistent	0	0	0	None	None
KGENGAEB_00324	NZ_AYKT01000001.1	310036	310668	+	MEBKDNAM_01180	1	persistent	0	0	0	None	None
KGENGAEB_00325	NZ_AYKT01000001.1	310665	311162	+	MEBKDNAM_01181	1	persistent	0	0	0	None	None
KGENGAEB_00326	NZ_AYKT01000001.1	311193	311954	+	MEBKDNAM_01182	1	persistent	0	0	0	None	None
KGENGAEB_00327	NZ_AYKT01000001.1	311974	312219	+	IJIGFOAD_00655	1	persistent	0	0	0	None	None
KGENGAEB_00328	NZ_AYKT01000001.1	312228	312809	+	IJIGFOAD_00654	1	persistent	0	0	0	None	None
KGENGAEB_00329	NZ_AYKT01000001.1	312963	313670	+	IJIGFOAD_00653	1	persistent	0	0	0	None	None
KGENGAEB_00330	NZ_AYKT01000001.1	313828	314712	+	IJIGFOAD_00652	1	persistent	0	0	0	None	None
KGENGAEB_00331	NZ_AYKT01000001.1	314784	315506	+	FDKLAMFJ_00791	1	persistent	0	0	0	None	None
KGENGAEB_00332	NZ_AYKT01000001.1	315509	316066	+	FDKLAMFJ_00790	1	persistent	0	0	0	None	None
KGENGAEB_00333	NZ_AYKT01000001.1	316148	316921	+	FDKLAMFJ_00789	1	persistent	0	0	0	None	None
KGENGAEB_00334	NZ_AYKT01000001.1	316918	317712	+	FDKLAMFJ_00788	1	persistent	0	0	0	None	None
KGENGAEB_00335	NZ_AYKT01000001.1	317733	318881	+	FLBMOKII_01298	1	persistent	0	0	0	None	None
KGENGAEB_00336	NZ_AYKT01000001.1	318896	320149	+	NCBEONCI_00902	1	persistent	0	0	0	None	None
KGENGAEB_00337	NZ_AYKT01000001.1	320178	321881	+	NCBEONCI_00901	1	persistent	0	0	0	None	None
KGENGAEB_00338	NZ_AYKT01000001.1	321988	326292	+	FLBMOKII_01301	1	persistent	0	0	0	None	None
KGENGAEB_00339	NZ_AYKT01000001.1	326491	326964	+	KGENGAEB_00339	1	persistent	0	0	0	None	None
KGENGAEB_00340	NZ_AYKT01000001.1	326989	328140	+	KGENGAEB_00340	1	persistent	0	0	0	None	None
KGENGAEB_00341	NZ_AYKT01000001.1	328153	328443	+	AHOIKHHK_00546	1	persistent	0	0	0	None	None
KGENGAEB_00342	NZ_AYKT01000001.1	328433	328735	+	AHOIKHHK_00547	1	persistent	0	0	0	None	None
KGENGAEB_00343	NZ_AYKT01000001.1	328755	330962	+	AHOIKHHK_00548	1	persistent	0	0	0	None	None
KGENGAEB_00344	NZ_AYKT01000001.1	330959	331237	+	AHOIKHHK_00549	1	persistent	0	0	0	None	None
KGENGAEB_00345	NZ_AYKT01000001.1	331253	331639	+	AHOIKHHK_00550	1	persistent	0	0	0	None	None
KGENGAEB_00346	NZ_AYKT01000001.1	331693	332601	+	AHOIKHHK_00551	1	persistent	0	0	0	None	None
KGENGAEB_00347	NZ_AYKT01000001.1	332643	333623	+	AHOIKHHK_00552	1	persistent	0	0	0	None	None
KGENGAEB_00348	NZ_AYKT01000001.1	333711	333980	+	AHOIKHHK_00553	1	persistent	0	0	0	None	None
KGENGAEB_00349	NZ_AYKT01000001.1	334118	336286	+	AHOIKHHK_00554	1	persistent	0	0	0	None	None
KGENGAEB_00350	NZ_AYKT01000001.1	336374	337357	+	AHOIKHHK_00555	1	persistent	0	0	0	None	None
KGENGAEB_00351	NZ_AYKT01000001.1	337344	338591	+	AHOIKHHK_00556	1	persistent	0	0	0	None	None
KGENGAEB_00352	NZ_AYKT01000001.1	338671	338913	-	IJIGFOAD_00630	1	persistent	0	0	0	None	None
KGENGAEB_00353	NZ_AYKT01000001.1	339107	340009	+	IJIGFOAD_00629	1	persistent	0	0	0	None	None
KGENGAEB_00354	NZ_AYKT01000001.1	340009	340617	+	IJIGFOAD_00628	1	persistent	0	0	0	None	None
KGENGAEB_00355	NZ_AYKT01000001.1	340738	341781	+	IJIGFOAD_00627	1	persistent	0	0	0	None	None
KGENGAEB_00356	NZ_AYKT01000001.1	341778	343049	+	MEBKDNAM_01212	1	persistent	0	0	0	None	None
KGENGAEB_00357	NZ_AYKT01000001.1	343055	343930	+	MEBKDNAM_01213	1	persistent	0	0	0	None	None
KGENGAEB_00358	NZ_AYKT01000001.1	344112	345782	+	HLMLLCKC_01858	2	persistent	0	0	0	None	None
KGENGAEB_00359	NZ_AYKT01000001.1	345900	346637	+	IJIGFOAD_00623	1	persistent	0	0	0	None	None
KGENGAEB_00360	NZ_AYKT01000001.1	346634	346858	+	IJIGFOAD_00622	1	persistent	0	0	0	None	None
KGENGAEB_00361	NZ_AYKT01000001.1	346964	349303	+	IJIGFOAD_00621	1	persistent	0	0	0	None	None
KGENGAEB_00362	NZ_AYKT01000001.1	349513	350244	+	IJIGFOAD_00620	1	persistent	0	0	0	None	None
KGENGAEB_00363	NZ_AYKT01000001.1	350324	351418	+	FDKLAMFJ_00759	1	persistent	0	0	0	None	None
KGENGAEB_00364	NZ_AYKT01000001.1	351728	353257	+	FDKLAMFJ_00758	1	persistent	0	0	0	None	None
KGENGAEB_00365	NZ_AYKT01000001.1	353254	354300	+	FDKLAMFJ_00757	1	persistent	0	0	0	None	None
KGENGAEB_00366	NZ_AYKT01000001.1	354301	355260	+	FDKLAMFJ_00756	1	persistent	0	0	0	None	None
KGENGAEB_00367	NZ_AYKT01000001.1	355425	356723	+	FLBMOKII_01330	1	persistent	0	0	0	None	None
KGENGAEB_00368	NZ_AYKT01000001.1	356704	357993	+	NCBEONCI_00870	1	persistent	0	0	0	None	None
KGENGAEB_00369	NZ_AYKT01000001.1	358051	358767	+	NCBEONCI_00869	1	persistent	0	0	0	None	None
KGENGAEB_00370	NZ_AYKT01000001.1	358831	359079	+	FLBMOKII_01333	1	persistent	0	0	0	None	None
KGENGAEB_00371	NZ_AYKT01000001.1	359208	359999	+	KGENGAEB_00371	1	persistent	0	0	0	None	None
KGENGAEB_00372	NZ_AYKT01000001.1	360021	360923	+	KGENGAEB_00372	1	persistent	0	0	0	None	None
KGENGAEB_00373	NZ_AYKT01000001.1	361004	361582	+	AHOIKHHK_00578	1	persistent	0	0	0	None	None
KGENGAEB_00374	NZ_AYKT01000001.1	361607	362851	+	AHOIKHHK_00579	1	persistent	0	0	0	None	None
KGENGAEB_00375	NZ_AYKT01000001.1	363032	364072	+	KGENGAEB_00375	1	persistent	0	0	0	None	None
KGENGAEB_00376	NZ_AYKT01000001.1	364589	366145	+	KGENGAEB_00376	1	persistent	0	0	0	None	None
KGENGAEB_00377	NZ_AYKT01000001.1	366252	367049	+	KGENGAEB_00377	1	persistent	0	0	0	None	None
KGENGAEB_00378	NZ_AYKT01000001.1	367180	367440	+	KGENGAEB_00378	1	persistent	0	0	0	None	None
KGENGAEB_00379	NZ_AYKT01000001.1	367534	368457	+	KGENGAEB_00379	1	persistent	0	0	0	None	None
KGENGAEB_00380	NZ_AYKT01000001.1	368629	370401	+	KGENGAEB_00380	1	persistent	0	0	0	None	None
KGENGAEB_00381	NZ_AYKT01000001.1	370368	371234	+	KGENGAEB_00381	1	persistent	0	0	0	None	None
KGENGAEB_00382	NZ_AYKT01000001.1	371469	373040	+	KGENGAEB_00382	1	persistent	0	0	0	None	None
KGENGAEB_00383	NZ_AYKT01000001.1	373042	373473	+	IJIGFOAD_00599	1	persistent	0	0	0	None	None
KGENGAEB_00384	NZ_AYKT01000001.1	373819	374370	+	AHOIKHHK_01208	1	persistent	0	0	0	None	None
KGENGAEB_00385	NZ_AYKT01000001.1	374466	377195	+	AHOIKHHK_01209	1	persistent	0	0	0	None	None
KGENGAEB_00386	NZ_AYKT01000001.1	377209	379146	+	AHOIKHHK_01210	1	persistent	0	0	0	None	None
KGENGAEB_00387	NZ_AYKT01000001.1	379439	380482	+	AHOIKHHK_01211	1	persistent	0	0	0	None	None
KGENGAEB_00388	NZ_AYKT01000001.1	380718	382238	-	MEBKDNAM_01244	1	persistent	0	0	0	None	None
KGENGAEB_00389	NZ_AYKT01000001.1	382436	383785	+	MEBKDNAM_01245	1	persistent	0	0	0	None	None
KGENGAEB_00390	NZ_AYKT01000001.1	383899	385590	+	IJIGFOAD_00592	1	persistent	0	0	0	None	None
KGENGAEB_00391	NZ_AYKT01000001.1	385793	386740	+	IJIGFOAD_00591	1	persistent	0	0	0	None	None
KGENGAEB_00392	NZ_AYKT01000001.1	386775	387002	+	IJIGFOAD_00590	1	persistent	0	0	0	None	None
KGENGAEB_00393	NZ_AYKT01000001.1	387323	388255	+	IJIGFOAD_00589	1	persistent	0	0	0	None	None
KGENGAEB_00394	NZ_AYKT01000001.1	388418	389992	+	IJIGFOAD_00588	1	persistent	0	0	0	None	None
KGENGAEB_00395	NZ_AYKT01000001.1	390014	391162	+	FDKLAMFJ_00727	1	persistent	0	0	0	None	None
KGENGAEB_00396	NZ_AYKT01000001.1	391179	391400	+	FDKLAMFJ_00726	2	persistent	0	0	0	None	None
KGENGAEB_00397	NZ_AYKT01000001.1	391450	392253	+	FDKLAMFJ_00726	2	persistent	0	0	0	None	None
KGENGAEB_00398	NZ_AYKT01000001.1	392256	393875	+	FDKLAMFJ_00725	1	persistent	0	0	0	None	None
KGENGAEB_00399	NZ_AYKT01000001.1	393835	394734	+	MEBKDNAM_03488	3	persistent	0	0	0	None	57,37,13
KGENGAEB_00400	NZ_AYKT01000001.1	394846	395994	+	HLMLLCKC_03013	1	persistent	0	0	0	None	None
KGENGAEB_00401	NZ_AYKT01000001.1	396151	397029	+	NCBEONCI_00838	1	persistent	0	0	0	None	None
KGENGAEB_00402	NZ_AYKT01000001.1	397086	397547	-	FLBMOKII_01364	1	persistent	0	0	0	None	None
KGENGAEB_00403	NZ_AYKT01000001.1	398078	398683	-	KGENGAEB_00403	1	persistent	0	0	0	None	None
KGENGAEB_00404	NZ_AYKT01000001.1	398836	400083	+	KGENGAEB_00404	1	persistent	0	0	0	None	None
KGENGAEB_00405	NZ_AYKT01000001.1	400097	401368	+	KGENGAEB_00405	1	persistent	0	0	0	None	None
KGENGAEB_00406	NZ_AYKT01000001.1	401445	401846	+	KGENGAEB_00406	1	persistent	0	0	0	None	None
KGENGAEB_00407	NZ_AYKT01000001.1	401886	403220	+	KGENGAEB_01023	2	persistent	0	0	0	None	None
KGENGAEB_00408	NZ_AYKT01000001.1	403284	403907	-	KGENGAEB_00408	1	persistent	0	0	0	None	None
KGENGAEB_00409	NZ_AYKT01000001.1	404065	404370	+	KGENGAEB_00409	1	persistent	0	0	0	None	None
KGENGAEB_00410	NZ_AYKT01000001.1	404389	405042	+	KGENGAEB_00410	1	persistent	0	0	0	None	None
KGENGAEB_00411	NZ_AYKT01000001.1	405176	405406	+	KGENGAEB_00411	1	persistent	0	0	0	None	None
KGENGAEB_00412	NZ_AYKT01000001.1	405526	407532	+	KGENGAEB_00412	1	persistent	0	0	0	None	None
KGENGAEB_00413	NZ_AYKT01000001.1	407720	408157	+	KGENGAEB_00413	1	persistent	0	0	0	None	None
KGENGAEB_00414	NZ_AYKT01000001.1	408246	408458	+	AHOIKHHK_01237	1	persistent	0	0	0	None	None
KGENGAEB_00415	NZ_AYKT01000001.1	408584	410323	+	AHOIKHHK_01238	1	persistent	0	0	0	None	None
KGENGAEB_00416	NZ_AYKT01000001.1	410343	412121	+	AHOIKHHK_01239	1	persistent	0	0	0	None	None
KGENGAEB_00417	NZ_AYKT01000001.1	412144	412323	-	AHOIKHHK_01240	1	persistent	0	0	0	None	None
KGENGAEB_00418	NZ_AYKT01000001.1	412407	413201	+	AHOIKHHK_01241	1	persistent	0	0	0	None	None
KGENGAEB_00419	NZ_AYKT01000001.1	413264	413620	+	KGENGAEB_00312	2	persistent	0	0	0	None	30,29
KGENGAEB_00420	NZ_AYKT01000001.1	413808	414284	+	MEBKDNAM_01276	1	persistent	0	0	0	None	None
KGENGAEB_00421	NZ_AYKT01000001.1	414553	414987	-	MEBKDNAM_01277	1	persistent	0	0	0	None	None
KGENGAEB_00422	NZ_AYKT01000001.1	415345	415995	+	MEBKDNAM_01278	1	persistent	0	0	0	None	None
KGENGAEB_00423	NZ_AYKT01000001.1	416115	418799	+	IJIGFOAD_00559	1	persistent	0	0	0	None	None
KGENGAEB_00424	NZ_AYKT01000001.1	418956	419258	+	FDKLAMFJ_00138	2	persistent	0	0	0	None	5,47
KGENGAEB_00425	NZ_AYKT01000001.1	419275	420630	+	IJIGFOAD_00557	1	persistent	0	0	0	None	None
KGENGAEB_00426	NZ_AYKT01000001.1	420646	421383	+	IJIGFOAD_00556	1	persistent	0	0	0	None	None
KGENGAEB_00427	NZ_AYKT01000001.1	421395	421706	+	FDKLAMFJ_00696	1	persistent	0	0	0	None	None
KGENGAEB_00428	NZ_AYKT01000001.1	421943	422089	-	FDKLAMFJ_00695	1	persistent	0	0	0	None	None
KGENGAEB_00429	NZ_AYKT01000001.1	422217	422477	+	FDKLAMFJ_00694	1	persistent	0	0	0	None	None
KGENGAEB_00430	NZ_AYKT01000001.1	422549	422698	-	AHOIKHHK_03449	1	persistent	0	0	0	None	None
KGENGAEB_00431	NZ_AYKT01000001.1	422933	425653	+	FDKLAMFJ_00692	1	persistent	0	0	0	None	None
KGENGAEB_00432	NZ_AYKT01000001.1	425690	425827	-	FLBMOKII_01394	1	persistent	0	0	0	None	None
KGENGAEB_00433	NZ_AYKT01000001.1	425909	426385	+	NCBEONCI_00806	1	persistent	0	0	0	None	None
KGENGAEB_00434	NZ_AYKT01000001.1	426482	427408	-	NCBEONCI_00805	1	persistent	0	0	0	None	None
KGENGAEB_00435	NZ_AYKT01000001.1	427641	428306	+	KGENGAEB_00435	1	persistent	0	0	0	None	None
KGENGAEB_00436	NZ_AYKT01000001.1	428313	428528	+	KGENGAEB_00436	1	persistent	0	0	0	None	None
KGENGAEB_00437	NZ_AYKT01000001.1	428756	429025	-	KGENGAEB_00437	1	persistent	0	0	0	None	None
KGENGAEB_00438	NZ_AYKT01000001.1	429157	429357	-	KGENGAEB_00438	1	persistent	0	0	0	None	None
KGENGAEB_00439	NZ_AYKT01000001.1	429679	429930	+	KGENGAEB_00439	1	persistent	0	0	0	None	None
KGENGAEB_00440	NZ_AYKT01000001.1	430129	430530	+	KGENGAEB_00440	1	persistent	0	0	0	None	None
KGENGAEB_00441	NZ_AYKT01000001.1	430733	431557	+	KGENGAEB_00441	1	persistent	0	0	0	None	None
KGENGAEB_00442	NZ_AYKT01000001.1	431624	433117	+	KGENGAEB_00442	1	persistent	0	0	0	None	None
KGENGAEB_00443	NZ_AYKT01000001.1	433650	433985	+	KGENGAEB_00443	1	persistent	0	0	0	None	None
KGENGAEB_00444	NZ_AYKT01000001.1	434002	434091	+	IJIGFOAD_00538	1	cloud	0	0	0	None	None
KGENGAEB_00445	NZ_AYKT01000001.1	434632	435114	+	KGENGAEB_00445	1	persistent	0	0	0	None	None
KGENGAEB_00446	NZ_AYKT01000001.1	435298	435714	-	KGENGAEB_00446	1	persistent	0	0	0	None	None
KGENGAEB_00447	NZ_AYKT01000001.1	435858	436826	+	IJIGFOAD_00535	1	persistent	0	0	0	None	None
KGENGAEB_00448	NZ_AYKT01000001.1	436831	438306	+	IJIGFOAD_00534	1	persistent	0	0	0	None	None
KGENGAEB_00449	NZ_AYKT01000001.1	438476	440131	+	IJIGFOAD_00533	1	persistent	0	0	0	None	None
KGENGAEB_00450	NZ_AYKT01000001.1	440147	441421	+	IJIGFOAD_00532	1	persistent	0	0	0	None	None
KGENGAEB_00451	NZ_AYKT01000001.1	441518	442846	+	IJIGFOAD_00531	1	persistent	0	0	0	None	None
KGENGAEB_00452	NZ_AYKT01000001.1	443067	443600	+	IJIGFOAD_00530	1	persistent	0	0	0	None	None
KGENGAEB_00453	NZ_AYKT01000001.1	443930	444379	-	IJIGFOAD_00529	1	persistent	0	0	0	None	None
KGENGAEB_00454	NZ_AYKT01000001.1	444473	445693	+	MEBKDNAM_01308	1	persistent	0	0	0	None	None
KGENGAEB_00455	NZ_AYKT01000001.1	445790	446755	+	MEBKDNAM_01309	1	persistent	0	0	0	None	None
KGENGAEB_00456	NZ_AYKT01000001.1	446755	447660	+	IJIGFOAD_00526	1	persistent	0	0	0	None	None
KGENGAEB_00457	NZ_AYKT01000001.1	447786	448553	-	IJIGFOAD_00525	1	persistent	0	0	0	None	None
