gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
MEBKDNAM_00280	NC_009328.1	265605	266762	+	IJIGFOAD_01538	1	persistent	0	0	0	None	None
MEBKDNAM_00281	NC_009328.1	266759	268054	+	HLMLLCKC_01635	1	persistent	0	0	0	None	None
MEBKDNAM_00282	NC_009328.1	268128	268859	+	FDKLAMFJ_01772	1	persistent	0	0	0	None	None
MEBKDNAM_00283	NC_009328.1	268847	269101	+	FDKLAMFJ_01771	1	persistent	0	0	0	None	None
MEBKDNAM_00284	NC_009328.1	269098	269784	+	FDKLAMFJ_01770	1	persistent	0	0	0	None	None
MEBKDNAM_00285	NC_009328.1	269768	271996	+	HLMLLCKC_01639	1	persistent	0	0	0	None	None
MEBKDNAM_00286	NC_009328.1	271972	273384	+	FLBMOKII_00316	1	persistent	0	0	0	None	None
MEBKDNAM_00287	NC_009328.1	273482	274522	+	FLBMOKII_00317	1	persistent	0	0	0	None	None
MEBKDNAM_00288	NC_009328.1	274519	275148	+	HLMLLCKC_01642	1	persistent	0	0	0	None	None
MEBKDNAM_00289	NC_009328.1	275114	276652	+	FLBMOKII_00319	1	persistent	0	0	0	None	None
MEBKDNAM_00290	NC_009328.1	276679	277971	+	FLBMOKII_00320	1	persistent	0	0	0	None	None
MEBKDNAM_00291	NC_009328.1	277925	278032	-	FLBMOKII_00321	1	persistent	0	0	0	None	None
MEBKDNAM_00292	NC_009328.1	278188	278433	-	FLBMOKII_00322	1	persistent	0	0	0	None	None
MEBKDNAM_00293	NC_009328.1	278528	280273	+	FLBMOKII_00323	1	persistent	0	0	0	None	None
MEBKDNAM_00294	NC_009328.1	280293	281312	+	MEBKDNAM_00294	1	persistent	0	0	0	None	None
MEBKDNAM_00295	NC_009328.1	282721	283038	+	MEBKDNAM_00295	1	persistent	0	0	0	None	None
MEBKDNAM_00296	NC_009328.1	283144	283863	+	MEBKDNAM_00296	1	persistent	0	0	0	None	None
MEBKDNAM_00297	NC_009328.1	283892	286066	+	FLBMOKII_00327	1	persistent	0	0	0	None	None
MEBKDNAM_00298	NC_009328.1	286088	288100	+	MEBKDNAM_00298	1	persistent	0	0	0	None	None
MEBKDNAM_00299	NC_009328.1	288097	289320	+	MEBKDNAM_00299	1	persistent	0	0	0	None	None
MEBKDNAM_00300	NC_009328.1	289798	290280	+	MEBKDNAM_00300	1	persistent	0	0	0	None	None
MEBKDNAM_00301	NC_009328.1	290307	291782	-	MEBKDNAM_00301	1	persistent	0	0	0	None	None
MEBKDNAM_00302	NC_009328.1	291879	292652	-	NCBEONCI_02771	1	persistent	0	0	0	None	None
MEBKDNAM_00303	NC_009328.1	293089	293475	+	FDKLAMFJ_01751	1	persistent	0	0	0	None	None
MEBKDNAM_00304	NC_009328.1	293456	293746	+	NCBEONCI_02769	1	persistent	0	0	0	None	None
MEBKDNAM_00305	NC_009328.1	293759	295216	+	NCBEONCI_02768	1	persistent	0	0	0	None	None
MEBKDNAM_00306	NC_009328.1	295230	296660	+	NCBEONCI_02767	1	persistent	0	0	0	None	None
MEBKDNAM_00307	NC_009328.1	296847	298151	+	NCBEONCI_02766	1	persistent	0	0	0	None	None
MEBKDNAM_00308	NC_009328.1	298823	298993	+	KGENGAEB_02690	1	cloud	0	0	0	None	None
MEBKDNAM_00309	NC_009328.1	299768	302908	+	KGENGAEB_02691	1	cloud	0	0	0	None	None
MEBKDNAM_00310	NC_009328.1	303075	304904	+	NCBEONCI_02763	1	cloud	0	0	0	None	None
MEBKDNAM_00311	NC_009328.1	304873	306180	+	NCBEONCI_02762	1	persistent	0	0	0	None	None
MEBKDNAM_00312	NC_009328.1	306523	307221	+	IJIGFOAD_01507	1	persistent	0	0	0	None	None
MEBKDNAM_00313	NC_009328.1	307208	308626	+	IJIGFOAD_01506	1	persistent	0	0	0	None	None
MEBKDNAM_00314	NC_009328.1	308720	309154	-	FDKLAMFJ_01740	1	persistent	0	0	0	None	None
MEBKDNAM_00315	NC_009328.1	309209	309997	-	FDKLAMFJ_01739	1	persistent	0	0	0	None	None
MEBKDNAM_00316	NC_009328.1	309999	310745	-	FDKLAMFJ_01738	1	persistent	0	0	0	None	None
MEBKDNAM_00317	NC_009328.1	310764	311453	-	KGENGAEB_02699	1	persistent	0	0	0	None	None
MEBKDNAM_00318	NC_009328.1	312108	312737	-	KGENGAEB_02700	1	persistent	0	0	0	None	None
MEBKDNAM_00319	NC_009328.1	313127	314260	-	FLBMOKII_00348	1	persistent	0	0	0	None	None
MEBKDNAM_00320	NC_009328.1	314277	315179	-	FLBMOKII_00349	1	persistent	0	0	0	None	None
MEBKDNAM_00321	NC_009328.1	316172	316918	+	AHOIKHHK_01972	1	persistent	0	0	0	None	None
MEBKDNAM_00322	NC_009328.1	318005	318448	+	AHOIKHHK_01971	1	persistent	0	0	0	None	None
MEBKDNAM_00323	NC_009328.1	318801	320039	-	AHOIKHHK_01970	1	persistent	0	0	0	None	None
MEBKDNAM_00324	NC_009328.1	320212	320865	-	KGENGAEB_02706	1	persistent	0	0	0	None	None
MEBKDNAM_00325	NC_009328.1	320825	321346	-	KGENGAEB_02707	1	persistent	0	0	0	None	None
MEBKDNAM_00326	NC_009328.1	321516	322889	-	MEBKDNAM_00326	1	persistent	0	0	0	None	None
MEBKDNAM_00327	NC_009328.1	322879	323541	-	NCBEONCI_02747	1	persistent	0	0	0	None	None
MEBKDNAM_00328	NC_009328.1	323714	323914	+	MEBKDNAM_00328	1	persistent	0	0	0	None	None
MEBKDNAM_00329	NC_009328.1	323905	325113	+	HLMLLCKC_01570	1	persistent	0	0	0	None	None
MEBKDNAM_00330	NC_009328.1	325860	326159	+	HLMLLCKC_01571	1	persistent	0	0	0	None	None
MEBKDNAM_00331	NC_009328.1	326156	327625	+	HLMLLCKC_01572	1	persistent	0	0	0	None	None
MEBKDNAM_00332	NC_009328.1	327629	328858	+	HLMLLCKC_01573	1	persistent	0	0	0	None	None
MEBKDNAM_00333	NC_009328.1	328862	329935	+	FDKLAMFJ_02125	2	persistent	0	0	0	None	None
MEBKDNAM_00334	NC_009328.1	329956	330708	+	HLMLLCKC_01575	1	persistent	0	0	0	None	None
MEBKDNAM_00335	NC_009328.1	331083	332528	+	HLMLLCKC_01576	1	persistent	0	0	0	None	None
MEBKDNAM_00336	NC_009328.1	332839	334557	-	FDKLAMFJ_01714	1	persistent	0	0	0	None	None
MEBKDNAM_00337	NC_009328.1	335375	335911	+	FDKLAMFJ_01713	1	persistent	0	0	0	None	None
MEBKDNAM_00338	NC_009328.1	335933	337453	+	FDKLAMFJ_01712	1	persistent	0	0	0	None	None
MEBKDNAM_00339	NC_009328.1	337598	338518	+	FLBMOKII_00380	1	persistent	0	0	0	None	None
MEBKDNAM_00340	NC_009328.1	338593	339975	+	KGENGAEB_02722	1	persistent	0	0	0	None	None
MEBKDNAM_00341	NC_009328.1	340644	342029	-	KGENGAEB_02723	1	persistent	0	0	0	None	None
MEBKDNAM_00342	NC_009328.1	342368	343141	+	KGENGAEB_02724	1	persistent	0	0	0	None	None
MEBKDNAM_00343	NC_009328.1	343116	344987	+	FDKLAMFJ_01707	1	persistent	0	0	0	None	None
MEBKDNAM_00344	NC_009328.1	345012	345368	+	FDKLAMFJ_01706	1	persistent	0	0	0	None	None
MEBKDNAM_00345	NC_009328.1	345769	346119	+	IJIGFOAD_01474	1	persistent	0	0	0	None	17
MEBKDNAM_00346	NC_009328.1	347183	347521	+	FLBMOKII_00391	1	persistent	0	0	0	None	None
MEBKDNAM_00347	NC_009328.1	347558	348166	+	HLMLLCKC_01588	1	persistent	0	0	0	None	None
MEBKDNAM_00348	NC_009328.1	348394	348717	+	KGENGAEB_02460	1	persistent	0	0	0	None	None
MEBKDNAM_00349	NC_009328.1	348710	349270	+	KGENGAEB_02459	1	persistent	0	0	0	None	None
MEBKDNAM_00350	NC_009328.1	349263	350066	+	KGENGAEB_02458	1	persistent	0	0	0	None	None
MEBKDNAM_00351	NC_009328.1	350442	351275	+	KGENGAEB_02457	1	persistent	0	0	0	None	None
MEBKDNAM_00352	NC_009328.1	351398	351985	+	AHOIKHHK_02789	1	persistent	0	0	0	None	None
MEBKDNAM_00353	NC_009328.1	353310	353504	+	HLMLLCKC_02482	1	shell	0	0	0	None	None
MEBKDNAM_00354	NC_009328.1	353721	354911	+	MEBKDNAM_02158	3	persistent	0	0	0	None	17,29,53,21,19
MEBKDNAM_00355	NC_009328.1	355961	357430	+	HLMLLCKC_02481	1	persistent	0	0	0	None	None
MEBKDNAM_00356	NC_009328.1	357631	357804	+	HLMLLCKC_02480	1	persistent	0	0	0	None	None
MEBKDNAM_00357	NC_009328.1	358300	359532	-	HLMLLCKC_02479	1	persistent	0	0	0	None	None
MEBKDNAM_00358	NC_009328.1	359705	361198	+	MEBKDNAM_00358	1	persistent	0	0	0	None	None
MEBKDNAM_00359	NC_009328.1	361435	361845	+	MEBKDNAM_00359	1	persistent	0	0	0	None	None
MEBKDNAM_00360	NC_009328.1	361842	361952	+	KGENGAEB_02449	1	persistent	0	0	0	None	None
MEBKDNAM_00361	NC_009328.1	362637	363419	-	KGENGAEB_02447	1	persistent	0	0	0	None	None
MEBKDNAM_00362	NC_009328.1	363593	364483	-	MEBKDNAM_03552	10	persistent	0	0	0	None	8
MEBKDNAM_00363	NC_009328.1	364797	365963	-	MEBKDNAM_00701	6	persistent	0	0	0	None	40,33,64,12,38,36,21,8,19,63,32,24,44
MEBKDNAM_00364	NC_009328.1	366779	367069	+	IJIGFOAD_01442	1	persistent	0	0	0	None	None
MEBKDNAM_00365	NC_009328.1	367085	367618	+	AHOIKHHK_01705	1	persistent	0	0	0	None	None
MEBKDNAM_00366	NC_009328.1	367615	369231	+	AHOIKHHK_01704	1	persistent	0	0	0	None	None
MEBKDNAM_00367	NC_009328.1	369701	370561	+	NCBEONCI_02702	1	persistent	0	0	0	None	None
MEBKDNAM_00368	NC_009328.1	370611	371309	-	KGENGAEB_02440	1	persistent	0	0	0	None	None
MEBKDNAM_00369	NC_009328.1	371779	372459	+	HLMLLCKC_02131	1	persistent	0	0	0	None	None
MEBKDNAM_00370	NC_009328.1	372595	373356	-	NCBEONCI_02699	1	persistent	0	0	0	None	None
MEBKDNAM_00371	NC_009328.1	373523	373924	+	HLMLLCKC_02133	1	persistent	0	0	0	None	None
MEBKDNAM_00372	NC_009328.1	374125	375366	-	HLMLLCKC_02134	1	persistent	0	0	0	None	None
MEBKDNAM_00373	NC_009328.1	375366	376070	-	HLMLLCKC_02135	1	persistent	0	0	0	None	None
MEBKDNAM_00374	NC_009328.1	376186	378669	-	MEBKDNAM_00374	1	persistent	0	0	0	None	None
MEBKDNAM_00375	NC_009328.1	378701	379387	-	HLMLLCKC_02137	1	persistent	0	0	0	None	None
MEBKDNAM_00376	NC_009328.1	379831	381000	-	AHOIKHHK_02427	1	persistent	0	0	0	None	None
MEBKDNAM_00377	NC_009328.1	381290	382333	+	AHOIKHHK_02428	1	persistent	0	0	0	None	None
MEBKDNAM_00378	NC_009328.1	382330	383520	+	AHOIKHHK_02429	1	persistent	0	0	0	None	None
MEBKDNAM_00379	NC_009328.1	383501	384616	+	AHOIKHHK_02430	1	persistent	0	0	0	None	None
MEBKDNAM_00380	NC_009328.1	384567	385976	+	AHOIKHHK_02431	1	persistent	0	0	0	None	None
MEBKDNAM_00381	NC_009328.1	386175	387833	+	KGENGAEB_02427	1	persistent	0	0	0	None	None
MEBKDNAM_00382	NC_009328.1	388112	388513	+	AHOIKHHK_02433	1	persistent	0	0	0	None	None
MEBKDNAM_00383	NC_009328.1	388536	388868	+	AHOIKHHK_02434	1	persistent	0	0	0	None	None
MEBKDNAM_00384	NC_009328.1	388875	390398	+	KGENGAEB_02424	1	persistent	0	0	0	None	None
MEBKDNAM_00385	NC_009328.1	390501	391232	-	FLBMOKII_00444	1	persistent	0	0	0	None	None
MEBKDNAM_00386	NC_009328.1	391517	391930	+	FLBMOKII_00445	1	persistent	0	0	0	None	None
MEBKDNAM_00387	NC_009328.1	392259	393512	+	FLBMOKII_00446	1	persistent	0	0	0	None	None
MEBKDNAM_00388	NC_009328.1	393917	395608	+	FLBMOKII_00447	1	persistent	0	0	0	None	None
MEBKDNAM_00389	NC_009328.1	395951	397126	+	KGENGAEB_02419	1	persistent	0	0	0	None	None
MEBKDNAM_00390	NC_009328.1	397123	398763	+	MEBKDNAM_00390	1	persistent	0	0	0	None	None
MEBKDNAM_00391	NC_009328.1	398898	400379	+	MEBKDNAM_00391	1	persistent	0	0	0	None	None
MEBKDNAM_00392	NC_009328.1	400531	401691	+	KGENGAEB_02416	1	persistent	0	0	0	None	None
MEBKDNAM_00393	NC_009328.1	401803	402960	-	KGENGAEB_02415	1	persistent	0	0	0	None	None
MEBKDNAM_00394	NC_009328.1	402960	403388	-	IJIGFOAD_01412	1	persistent	0	0	0	None	None
MEBKDNAM_00395	NC_009328.1	403524	404030	-	IJIGFOAD_01411	1	persistent	0	0	0	None	None
MEBKDNAM_00396	NC_009328.1	404052	404888	-	IJIGFOAD_01410	1	persistent	0	0	0	None	None
MEBKDNAM_00397	NC_009328.1	404875	407202	-	FDKLAMFJ_01643	1	persistent	0	0	0	None	None
MEBKDNAM_00398	NC_009328.1	407189	407827	-	FDKLAMFJ_01642	1	persistent	0	0	0	None	None
MEBKDNAM_00399	NC_009328.1	407824	408852	-	NCBEONCI_02670	1	persistent	0	0	0	None	None
MEBKDNAM_00400	NC_009328.1	408914	409369	-	HLMLLCKC_00804	1	persistent	0	0	0	None	None
MEBKDNAM_00401	NC_009328.1	409466	409642	-	NCBEONCI_02668	1	persistent	0	0	0	None	None
MEBKDNAM_00402	NC_009328.1	409658	410503	-	NCBEONCI_02667	1	persistent	0	0	0	None	None
MEBKDNAM_00403	NC_009328.1	410769	411281	+	MEBKDNAM_00403	1	persistent	0	0	0	None	None
MEBKDNAM_00404	NC_009328.1	411431	412945	+	MEBKDNAM_00404	1	persistent	0	0	0	None	None
MEBKDNAM_00405	NC_009328.1	413045	414307	+	MEBKDNAM_00405	1	persistent	0	0	0	None	None
MEBKDNAM_00406	NC_009328.1	414600	415286	+	MEBKDNAM_00406	1	persistent	0	0	0	None	None
MEBKDNAM_00407	NC_009328.1	415329	416261	+	MEBKDNAM_00407	1	persistent	0	0	0	None	None
MEBKDNAM_00408	NC_009328.1	416308	417030	-	KGENGAEB_02400	1	persistent	0	0	0	None	None
MEBKDNAM_00409	NC_009328.1	417027	418457	-	KGENGAEB_02399	1	persistent	0	0	0	None	None
MEBKDNAM_00410	NC_009328.1	418476	419195	-	KGENGAEB_02398	1	persistent	0	0	0	None	None
MEBKDNAM_00411	NC_009328.1	419305	420027	-	KGENGAEB_02397	1	persistent	0	0	0	None	None
MEBKDNAM_00412	NC_009328.1	420342	422018	+	KGENGAEB_02396	1	persistent	0	0	0	None	None
MEBKDNAM_00413	NC_009328.1	422125	423537	+	KGENGAEB_02395	1	persistent	0	0	0	None	None
MEBKDNAM_00414	NC_009328.1	423534	424898	+	KGENGAEB_02394	1	persistent	0	0	0	None	None
MEBKDNAM_00415	NC_009328.1	425095	426102	-	HLMLLCKC_00819	1	persistent	0	0	0	None	None
MEBKDNAM_00416	NC_009328.1	426594	427484	+	MEBKDNAM_03552	10	persistent	0	0	0	None	8
MEBKDNAM_00417	NC_009328.1	427570	428022	-	HLMLLCKC_00820	1	persistent	0	0	0	None	None
MEBKDNAM_00418	NC_009328.1	428407	430815	+	FLBMOKII_00476	1	persistent	0	0	0	None	None
MEBKDNAM_00419	NC_009328.1	430817	431188	+	FLBMOKII_00477	1	persistent	0	0	0	None	None
MEBKDNAM_00420	NC_009328.1	431391	431954	+	FLBMOKII_00478	1	persistent	0	0	0	None	None
MEBKDNAM_00421	NC_009328.1	432056	432697	+	FLBMOKII_00479	1	persistent	0	0	0	None	None
MEBKDNAM_00422	NC_009328.1	432887	433540	-	KGENGAEB_02387	1	persistent	0	0	0	None	None
MEBKDNAM_00423	NC_009328.1	433554	433901	-	MEBKDNAM_00423	1	persistent	0	0	0	None	None
MEBKDNAM_00424	NC_009328.1	434065	434835	+	KGENGAEB_02385	1	persistent	0	0	0	None	None
MEBKDNAM_00425	NC_009328.1	435088	435372	-	KGENGAEB_02384	1	persistent	0	0	0	None	None
MEBKDNAM_00426	NC_009328.1	435460	436206	-	FDKLAMFJ_01614	1	persistent	0	0	0	None	None
MEBKDNAM_00427	NC_009328.1	436217	436993	-	FDKLAMFJ_00209	2	persistent	0	0	0	None	None
MEBKDNAM_00428	NC_009328.1	437134	437745	-	IJIGFOAD_01379	1	persistent	0	0	0	None	None
MEBKDNAM_00429	NC_009328.1	437758	438918	-	IJIGFOAD_01378	1	persistent	0	0	0	None	None
MEBKDNAM_00430	NC_009328.1	438966	440039	-	FDKLAMFJ_01610	1	persistent	0	0	0	None	None
MEBKDNAM_00431	NC_009328.1	440051	440758	-	NCBEONCI_02639	1	persistent	0	0	0	None	None
MEBKDNAM_00432	NC_009328.1	441168	441392	-	NCBEONCI_02638	1	persistent	0	0	0	None	None
MEBKDNAM_00433	NC_009328.1	441623	442105	+	MEBKDNAM_00433	1	persistent	0	0	0	None	None
MEBKDNAM_00434	NC_009328.1	442161	442994	+	NCBEONCI_02636	1	persistent	0	0	0	None	None
MEBKDNAM_00435	NC_009328.1	443063	443167	+	NCBEONCI_02635	1	persistent	0	0	0	None	None
MEBKDNAM_00436	NC_009328.1	443232	443378	-	NCBEONCI_02634	1	persistent	0	0	0	None	None
MEBKDNAM_00437	NC_009328.1	443498	444631	-	MEBKDNAM_00437	1	persistent	0	0	0	None	None
MEBKDNAM_00438	NC_009328.1	444783	445835	+	MEBKDNAM_00438	1	persistent	0	0	0	None	None
MEBKDNAM_00439	NC_009328.1	445988	446776	+	MEBKDNAM_00439	1	persistent	0	0	0	None	None
MEBKDNAM_00440	NC_009328.1	446874	447998	-	KGENGAEB_02369	1	persistent	0	0	0	None	None
MEBKDNAM_00441	NC_009328.1	448224	449771	+	KGENGAEB_02368	1	persistent	0	0	0	None	None
MEBKDNAM_00442	NC_009328.1	449944	450735	+	KGENGAEB_02367	1	persistent	0	0	0	None	None
MEBKDNAM_00443	NC_009328.1	450895	451761	+	KGENGAEB_02366	1	persistent	0	0	0	None	None
MEBKDNAM_00444	NC_009328.1	451773	453167	+	KGENGAEB_02365	1	persistent	0	0	0	None	None
MEBKDNAM_00445	NC_009328.1	453560	454168	-	KGENGAEB_02364	1	persistent	0	0	0	None	None
MEBKDNAM_00446	NC_009328.1	454348	455754	+	KGENGAEB_02363	1	persistent	0	0	0	None	None
MEBKDNAM_00447	NC_009328.1	456449	457723	+	KGENGAEB_02362	1	cloud	0	0	0	NC_009328.1_RGP_13	21
MEBKDNAM_00448	NC_009328.1	458347	459219	+	KGENGAEB_02361	1	cloud	0	0	0	NC_009328.1_RGP_13	21
MEBKDNAM_00449	NC_009328.1	459223	460113	+	KGENGAEB_02360	1	cloud	0	0	0	NC_009328.1_RGP_13	21
MEBKDNAM_00450	NC_009328.1	460136	461896	+	KGENGAEB_02359	1	cloud	0	0	0	NC_009328.1_RGP_13	21
MEBKDNAM_00451	NC_009328.1	461994	462920	-	KGENGAEB_02358	1	cloud	0	0	0	NC_009328.1_RGP_13	21
MEBKDNAM_00452	NC_009328.1	463931	464155	+	KGENGAEB_02357	1	cloud	0	0	0	NC_009328.1_RGP_13	21
MEBKDNAM_00453	NC_009328.1	464486	465085	+	MEBKDNAM_00455	3	persistent	0	0	0	NC_009328.1_RGP_13	21,8
MEBKDNAM_00454	NC_009328.1	465100	465447	+	AHOIKHHK_02904	2	persistent	0	0	0	NC_009328.1_RGP_13	21,8
MEBKDNAM_00455	NC_009328.1	465738	466337	+	MEBKDNAM_00455	3	persistent	0	0	0	NC_009328.1_RGP_13	21,8
MEBKDNAM_00456	NC_009328.1	466351	466560	+	AHOIKHHK_02906	1	persistent	0	0	0	NC_009328.1_RGP_13	21
MEBKDNAM_00457	NC_009328.1	466988	467587	+	MEBKDNAM_00455	3	persistent	0	0	0	NC_009328.1_RGP_13	21,8
MEBKDNAM_00458	NC_009328.1	467602	469527	+	AHOIKHHK_02904	2	persistent	0	0	0	NC_009328.1_RGP_13	21,8
MEBKDNAM_00459	NC_009328.1	469543	469875	+	KGENGAEB_03270	1	persistent	0	0	0	NC_009328.1_RGP_13	21,8
MEBKDNAM_00460	NC_009328.1	470151	470444	+	IJIGFOAD_01347	1	persistent	0	0	0	None	None
MEBKDNAM_00461	NC_009328.1	470675	470914	+	IJIGFOAD_01346	1	persistent	0	0	0	None	None
MEBKDNAM_00462	NC_009328.1	470949	472235	+	NCBEONCI_01852	1	persistent	0	0	0	None	None
MEBKDNAM_00463	NC_009328.1	472272	476711	+	AHOIKHHK_02899	1	persistent	0	0	0	None	None
MEBKDNAM_00464	NC_009328.1	476735	479515	+	AHOIKHHK_02898	1	persistent	0	0	0	None	None
MEBKDNAM_00465	NC_009328.1	479505	479987	+	AHOIKHHK_02897	1	persistent	0	0	0	None	None
MEBKDNAM_00466	NC_009328.1	480034	480381	+	AHOIKHHK_02896	1	persistent	0	0	0	None	None
MEBKDNAM_00467	NC_009328.1	480388	481494	+	HLMLLCKC_02551	3	persistent	0	0	0	None	None
MEBKDNAM_00468	NC_009328.1	481500	481850	+	AHOIKHHK_02894	1	persistent	0	0	0	None	None
MEBKDNAM_00469	NC_009328.1	482025	483008	+	FDKLAMFJ_01557	3	persistent	0	0	0	None	None
MEBKDNAM_00470	NC_009328.1	483018	483299	+	KGENGAEB_03374	1	persistent	0	0	0	None	None
MEBKDNAM_00471	NC_009328.1	483824	484384	+	HLMLLCKC_02702	1	persistent	0	0	0	None	None
MEBKDNAM_00472	NC_009328.1	484781	485260	+	FDKLAMFJ_01557	3	persistent	0	0	0	None	None
MEBKDNAM_00473	NC_009328.1	485387	485719	+	FDKLAMFJ_01547	1	persistent	0	0	0	None	None
MEBKDNAM_00474	NC_009328.1	485737	486162	+	FDKLAMFJ_01546	1	persistent	0	0	0	None	None
MEBKDNAM_00475	NC_009328.1	486499	486999	+	FDKLAMFJ_01557	3	persistent	0	0	0	None	None
MEBKDNAM_00476	NC_009328.1	486938	487255	+	FLBMOKII_00546	1	cloud	0	0	0	None	None
MEBKDNAM_00477	NC_009328.1	487279	487740	+	HLMLLCKC_02707	1	persistent	0	0	0	None	None
MEBKDNAM_00478	NC_009328.1	488151	488939	+	IJIGFOAD_01329	1	persistent	0	0	0	None	65
MEBKDNAM_00479	NC_009328.1	489132	490058	-	FLBMOKII_00511	6	persistent	0	0	0	None	65,33,38,53,21,36,19,61
MEBKDNAM_00480	NC_009328.1	490049	490366	-	NCBEONCI_01570	6	persistent	0	0	0	None	65,33,53,21,36,19,61
MEBKDNAM_00481	NC_009328.1	490745	491263	+	AHOIKHHK_03036	1	persistent	0	0	0	None	None
MEBKDNAM_00482	NC_009328.1	491891	492247	+	AHOIKHHK_03037	1	persistent	0	0	0	None	None
MEBKDNAM_00483	NC_009328.1	492278	492901	+	HLMLLCKC_01409	1	persistent	0	0	0	None	None
MEBKDNAM_00484	NC_009328.1	492966	493697	+	KGENGAEB_02948	1	persistent	0	0	0	None	None
MEBKDNAM_00485	NC_009328.1	493694	494719	+	KGENGAEB_02949	1	persistent	0	0	0	None	None
MEBKDNAM_00486	NC_009328.1	494722	495354	+	MEBKDNAM_00486	1	persistent	0	0	0	None	None
MEBKDNAM_00487	NC_009328.1	495729	497186	+	MEBKDNAM_00487	1	persistent	0	0	0	None	None
MEBKDNAM_00488	NC_009328.1	497373	498158	+	MEBKDNAM_00488	1	persistent	0	0	0	None	None
MEBKDNAM_00489	NC_009328.1	499131	500834	+	IJIGFOAD_01318	1	persistent	0	0	0	None	None
MEBKDNAM_00490	NC_009328.1	501206	501574	+	IJIGFOAD_01317	1	persistent	0	0	0	None	None
MEBKDNAM_00491	NC_009328.1	502032	503534	+	IJIGFOAD_01316	1	persistent	0	0	0	None	None
MEBKDNAM_00492	NC_009328.1	503527	506169	+	IJIGFOAD_01315	1	persistent	0	0	0	None	None
MEBKDNAM_00493	NC_009328.1	506278	506820	+	IJIGFOAD_01314	1	persistent	0	0	0	None	None
MEBKDNAM_00494	NC_009328.1	506804	507556	+	NCBEONCI_01554	1	persistent	0	0	0	None	None
MEBKDNAM_00495	NC_009328.1	507667	507984	+	MEBKDNAM_00495	1	persistent	0	0	0	None	None
MEBKDNAM_00496	NC_009328.1	508068	509267	-	FDKLAMFJ_01523	1	persistent	0	0	0	None	None
MEBKDNAM_00497	NC_009328.1	509364	510545	-	FDKLAMFJ_01522	1	persistent	0	0	0	None	None
MEBKDNAM_00498	NC_009328.1	511084	511914	+	AHOIKHHK_03161	1	persistent	0	0	0	None	None
MEBKDNAM_00499	NC_009328.1	512121	512303	-	FLBMOKII_00575	1	persistent	0	0	0	None	None
MEBKDNAM_00500	NC_009328.1	512394	512522	-	FLBMOKII_00576	1	persistent	0	0	0	None	None
MEBKDNAM_00501	NC_009328.1	512652	513206	-	FDKLAMFJ_01518	1	persistent	0	0	0	None	None
MEBKDNAM_00502	NC_009328.1	513458	514375	-	FDKLAMFJ_01517	1	persistent	0	0	0	None	None
MEBKDNAM_00503	NC_009328.1	514511	515320	+	FDKLAMFJ_01516	1	persistent	0	0	0	None	None
MEBKDNAM_00504	NC_009328.1	515389	515724	+	FDKLAMFJ_01515	1	persistent	0	0	0	None	None
MEBKDNAM_00505	NC_009328.1	515850	516011	-	FDKLAMFJ_01514	1	persistent	0	0	0	None	None
MEBKDNAM_00506	NC_009328.1	516371	517351	-	FLBMOKII_00582	1	persistent	0	0	0	None	None
MEBKDNAM_00507	NC_009328.1	517702	518190	-	FLBMOKII_00583	1	persistent	0	0	0	None	None
MEBKDNAM_00508	NC_009328.1	518183	521146	-	FLBMOKII_00584	1	persistent	0	0	0	None	None
MEBKDNAM_00509	NC_009328.1	521354	521752	+	FLBMOKII_00585	1	persistent	0	0	0	None	None
MEBKDNAM_00510	NC_009328.1	522013	522807	+	FLBMOKII_00586	1	persistent	0	0	0	None	None
MEBKDNAM_00511	NC_009328.1	522824	524101	+	IJIGFOAD_01296	1	persistent	0	0	0	None	None
MEBKDNAM_00512	NC_009328.1	524536	525642	+	IJIGFOAD_01295	1	persistent	0	0	0	None	None
MEBKDNAM_00513	NC_009328.1	525639	525863	-	IJIGFOAD_01294	1	persistent	0	0	0	None	None
MEBKDNAM_00514	NC_009328.1	525924	526673	+	HLMLLCKC_01441	1	persistent	0	0	0	None	None
MEBKDNAM_00515	NC_009328.1	526732	526923	+	HLMLLCKC_01442	1	persistent	0	0	0	None	None
MEBKDNAM_00516	NC_009328.1	527154	527357	+	KGENGAEB_02980	1	persistent	0	0	0	None	None
MEBKDNAM_00517	NC_009328.1	527488	528021	+	KGENGAEB_02981	1	persistent	0	0	0	None	None
MEBKDNAM_00518	NC_009328.1	528087	529829	+	MEBKDNAM_00518	1	persistent	0	0	0	None	None
MEBKDNAM_00519	NC_009328.1	529826	530017	+	MEBKDNAM_00519	1	cloud	0	0	0	None	None
MEBKDNAM_00520	NC_009328.1	530033	531055	+	MEBKDNAM_03430	4	persistent	0	0	0	None	62,9
MEBKDNAM_00521	NC_009328.1	531021	531989	+	FLBMOKII_02024	4	persistent	0	0	0	None	62,9
MEBKDNAM_00522	NC_009328.1	532037	533641	+	IJIGFOAD_01285	1	persistent	0	0	0	None	None
MEBKDNAM_00523	NC_009328.1	533742	534716	+	IJIGFOAD_01284	1	persistent	0	0	0	None	None
MEBKDNAM_00524	NC_009328.1	534736	535635	+	IJIGFOAD_01283	2	persistent	0	0	0	None	9
MEBKDNAM_00525	NC_009328.1	535649	536728	-	IJIGFOAD_01282	1	persistent	0	0	0	None	None
