gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
IJIGFOAD_00231	NZ_CP017694.1	247211	247846	-	HLMLLCKC_00916	1	persistent	0	0	0	None	None
IJIGFOAD_00232	NZ_CP017694.1	247839	249287	-	IJIGFOAD_00232	1	persistent	0	0	0	None	None
IJIGFOAD_00233	NZ_CP017694.1	249287	249826	-	IJIGFOAD_00233	1	persistent	0	0	0	None	None
IJIGFOAD_00234	NZ_CP017694.1	250023	250952	+	IJIGFOAD_00234	1	persistent	0	0	0	None	None
IJIGFOAD_00235	NZ_CP017694.1	251226	251729	+	MEBKDNAM_01600	1	persistent	0	0	0	None	None
IJIGFOAD_00236	NZ_CP017694.1	251845	252102	-	IJIGFOAD_00236	1	persistent	0	0	0	None	None
IJIGFOAD_00237	NZ_CP017694.1	252231	252329	-	KGENGAEB_00989	1	persistent	0	0	0	None	None
IJIGFOAD_00238	NZ_CP017694.1	252625	253824	-	KGENGAEB_00990	1	persistent	0	0	0	None	None
IJIGFOAD_00239	NZ_CP017694.1	253981	254688	-	AHOIKHHK_00646	2	persistent	0	0	0	None	None
IJIGFOAD_00240	NZ_CP017694.1	254681	255445	-	KGENGAEB_00992	1	persistent	0	0	0	None	None
IJIGFOAD_00241	NZ_CP017694.1	255448	256485	-	KGENGAEB_00993	1	persistent	0	0	0	None	None
IJIGFOAD_00242	NZ_CP017694.1	256485	256841	-	HLMLLCKC_00927	1	persistent	0	0	0	None	None
IJIGFOAD_00243	NZ_CP017694.1	256801	257349	-	IJIGFOAD_00243	1	cloud	0	0	0	None	None
IJIGFOAD_00244	NZ_CP017694.1	257412	257993	-	KGENGAEB_00996	1	persistent	0	0	0	None	None
IJIGFOAD_00245	NZ_CP017694.1	258013	259182	-	KGENGAEB_00997	2	persistent	0	0	0	None	37,13
IJIGFOAD_00246	NZ_CP017694.1	259297	259701	-	KGENGAEB_00998	1	persistent	0	0	0	None	None
IJIGFOAD_00247	NZ_CP017694.1	259698	260147	-	FDKLAMFJ_00368	1	persistent	0	0	0	None	None
IJIGFOAD_00248	NZ_CP017694.1	260167	260931	-	FDKLAMFJ_00369	1	persistent	0	0	0	None	None
IJIGFOAD_00249	NZ_CP017694.1	260969	262228	-	FDKLAMFJ_00370	1	persistent	0	0	0	None	None
IJIGFOAD_00250	NZ_CP017694.1	262541	263284	-	FDKLAMFJ_00371	1	persistent	0	0	0	None	None
IJIGFOAD_00251	NZ_CP017694.1	263305	263865	-	FDKLAMFJ_00372	1	persistent	0	0	0	None	None
IJIGFOAD_00252	NZ_CP017694.1	263950	264540	+	AHOIKHHK_01645	1	persistent	0	0	0	None	None
IJIGFOAD_00253	NZ_CP017694.1	264707	265921	-	AHOIKHHK_01644	1	persistent	0	0	0	None	None
IJIGFOAD_00254	NZ_CP017694.1	265957	266706	-	AHOIKHHK_01643	1	persistent	0	0	0	None	None
IJIGFOAD_00255	NZ_CP017694.1	266907	267737	-	AHOIKHHK_01642	1	persistent	0	0	0	None	None
IJIGFOAD_00259	NZ_CP017694.1	268845	269825	-	AHOIKHHK_01638	1	persistent	0	0	0	None	None
IJIGFOAD_00260	NZ_CP017694.1	269818	270732	-	AHOIKHHK_01637	1	persistent	0	0	0	None	None
IJIGFOAD_00261	NZ_CP017694.1	270729	271526	-	NCBEONCI_02144	1	persistent	0	0	0	None	None
IJIGFOAD_00262	NZ_CP017694.1	271537	271833	-	FLBMOKII_01689	1	persistent	0	0	0	None	None
IJIGFOAD_00263	NZ_CP017694.1	272166	273122	-	NCBEONCI_02142	1	persistent	0	0	0	None	None
IJIGFOAD_00264	NZ_CP017694.1	273275	273823	-	NCBEONCI_02141	1	persistent	0	0	0	None	None
IJIGFOAD_00265	NZ_CP017694.1	273810	274457	-	FLBMOKII_01686	1	persistent	0	0	0	None	None
IJIGFOAD_00266	NZ_CP017694.1	274484	275497	-	HLMLLCKC_00950	1	persistent	0	0	0	None	None
IJIGFOAD_00267	NZ_CP017694.1	275582	276244	-	IJIGFOAD_00267	1	persistent	0	0	0	None	None
IJIGFOAD_00268	NZ_CP017694.1	276373	277677	-	FLBMOKII_01683	1	persistent	0	0	0	None	None
IJIGFOAD_00269	NZ_CP017694.1	277674	278624	-	IJIGFOAD_00269	1	persistent	0	0	0	None	None
IJIGFOAD_00270	NZ_CP017694.1	278643	279389	-	IJIGFOAD_00270	1	persistent	0	0	0	None	None
IJIGFOAD_00271	NZ_CP017694.1	279664	280551	-	MEBKDNAM_01565	1	persistent	0	0	0	None	None
IJIGFOAD_00272	NZ_CP017694.1	280691	282049	-	KGENGAEB_01023	2	persistent	0	0	0	None	None
IJIGFOAD_00273	NZ_CP017694.1	282199	282351	+	KGENGAEB_01024	1	persistent	0	0	0	None	None
IJIGFOAD_00274	NZ_CP017694.1	282773	283345	-	KGENGAEB_01025	1	persistent	0	0	0	None	None
IJIGFOAD_00275	NZ_CP017694.1	283474	284460	+	KGENGAEB_01026	1	persistent	0	0	0	None	None
IJIGFOAD_00276	NZ_CP017694.1	284658	285662	+	KGENGAEB_01027	1	persistent	0	0	0	None	None
IJIGFOAD_00277	NZ_CP017694.1	285659	286315	+	KGENGAEB_01028	1	persistent	0	0	0	None	None
IJIGFOAD_00278	NZ_CP017694.1	286458	288257	-	KGENGAEB_01029	1	persistent	0	0	0	None	None
IJIGFOAD_00279	NZ_CP017694.1	288241	289977	-	KGENGAEB_01030	1	persistent	0	0	0	None	None
IJIGFOAD_00280	NZ_CP017694.1	290251	290676	-	KGENGAEB_01031	1	persistent	0	0	0	None	None
IJIGFOAD_00281	NZ_CP017694.1	290742	291161	-	KGENGAEB_01032	1	persistent	0	0	0	None	None
IJIGFOAD_00282	NZ_CP017694.1	291189	292634	-	FDKLAMFJ_00403	1	persistent	0	0	0	None	None
IJIGFOAD_00283	NZ_CP017694.1	292866	293969	-	KGENGAEB_01034	1	persistent	0	0	0	None	None
IJIGFOAD_00284	NZ_CP017694.1	294035	295231	-	FDKLAMFJ_00405	1	persistent	0	0	0	None	None
IJIGFOAD_00285	NZ_CP017694.1	295228	296853	-	FDKLAMFJ_00406	1	persistent	0	0	0	None	None
IJIGFOAD_00286	NZ_CP017694.1	297261	298967	-	FDKLAMFJ_00407	1	persistent	0	0	0	None	None
IJIGFOAD_00287	NZ_CP017694.1	298960	299841	-	AHOIKHHK_01610	1	persistent	0	0	0	None	None
IJIGFOAD_00288	NZ_CP017694.1	299807	300214	-	AHOIKHHK_01609	1	persistent	0	0	0	None	None
IJIGFOAD_00289	NZ_CP017694.1	300502	301596	+	AHOIKHHK_01608	1	persistent	0	0	0	None	None
IJIGFOAD_00290	NZ_CP017694.1	301593	303128	+	AHOIKHHK_01607	1	persistent	0	0	0	None	None
IJIGFOAD_00291	NZ_CP017694.1	303125	304273	+	AHOIKHHK_01606	1	persistent	0	0	0	None	None
IJIGFOAD_00292	NZ_CP017694.1	304377	304562	+	AHOIKHHK_01605	1	persistent	0	0	0	None	None
IJIGFOAD_00293	NZ_CP017694.1	304917	306209	+	NCBEONCI_02112	1	persistent	0	0	0	None	None
IJIGFOAD_00294	NZ_CP017694.1	306264	306470	-	NCBEONCI_02111	1	persistent	0	0	0	None	None
IJIGFOAD_00295	NZ_CP017694.1	306467	306676	-	NCBEONCI_02110	1	persistent	0	0	0	None	None
IJIGFOAD_00296	NZ_CP017694.1	306718	306894	+	NCBEONCI_02109	1	persistent	0	0	0	None	None
IJIGFOAD_00297	NZ_CP017694.1	306994	307200	-	NCBEONCI_02108	1	persistent	0	0	0	None	None
IJIGFOAD_00298	NZ_CP017694.1	307262	307411	-	HLMLLCKC_00982	1	persistent	0	0	0	None	None
IJIGFOAD_00299	NZ_CP017694.1	308002	309669	-	IJIGFOAD_00299	1	persistent	0	0	0	None	None
IJIGFOAD_00300	NZ_CP017694.1	309680	310318	-	FLBMOKII_01651	1	persistent	0	0	0	None	None
IJIGFOAD_00301	NZ_CP017694.1	310322	310762	-	IJIGFOAD_00301	1	persistent	0	0	0	None	None
IJIGFOAD_00302	NZ_CP017694.1	311223	312782	-	MEBKDNAM_01535	1	persistent	0	0	0	None	None
IJIGFOAD_00303	NZ_CP017694.1	313064	313846	-	MEBKDNAM_01534	1	persistent	0	0	0	None	None
IJIGFOAD_00304	NZ_CP017694.1	313875	314774	-	KGENGAEB_01055	1	persistent	0	0	0	None	None
IJIGFOAD_00305	NZ_CP017694.1	314892	315104	-	KGENGAEB_01056	1	persistent	0	0	0	None	None
IJIGFOAD_00306	NZ_CP017694.1	315127	316479	-	KGENGAEB_01057	2	persistent	0	0	0	None	None
IJIGFOAD_00307	NZ_CP017694.1	316545	318179	-	KGENGAEB_01058	1	persistent	0	0	0	None	None
IJIGFOAD_00308	NZ_CP017694.1	318239	319381	-	KGENGAEB_01059	3	persistent	0	0	0	None	None
IJIGFOAD_00309	NZ_CP017694.1	319510	320136	-	KGENGAEB_01060	1	persistent	0	0	0	None	None
IJIGFOAD_00310	NZ_CP017694.1	320397	320645	+	KGENGAEB_01061	1	persistent	0	0	0	None	None
IJIGFOAD_00311	NZ_CP017694.1	320835	321623	-	KGENGAEB_01062	1	persistent	0	0	0	None	None
IJIGFOAD_00312	NZ_CP017694.1	321767	322024	+	KGENGAEB_01063	1	persistent	0	0	0	None	None
IJIGFOAD_00313	NZ_CP017694.1	322164	322280	-	KGENGAEB_01064	1	persistent	0	0	0	None	None
IJIGFOAD_00314	NZ_CP017694.1	322261	323469	-	FDKLAMFJ_00435	1	persistent	0	0	0	None	None
IJIGFOAD_00315	NZ_CP017694.1	323609	324772	+	FDKLAMFJ_00436	1	persistent	0	0	0	None	26
IJIGFOAD_00316	NZ_CP017694.1	325331	326593	+	FDKLAMFJ_00437	1	persistent	0	0	0	None	None
IJIGFOAD_00317	NZ_CP017694.1	326692	328056	+	FDKLAMFJ_00438	1	persistent	0	0	0	None	None
IJIGFOAD_00318	NZ_CP017694.1	328225	328539	-	FDKLAMFJ_00439	1	persistent	0	0	0	None	None
IJIGFOAD_00319	NZ_CP017694.1	328754	328894	-	AHOIKHHK_01578	2	persistent	0	0	0	None	None
IJIGFOAD_00320	NZ_CP017694.1	328928	329026	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
IJIGFOAD_00321	NZ_CP017694.1	329159	330088	-	AHOIKHHK_01576	1	persistent	0	0	0	None	None
IJIGFOAD_00322	NZ_CP017694.1	330285	330374	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
IJIGFOAD_00323	NZ_CP017694.1	330390	330815	-	AHOIKHHK_01574	1	persistent	0	0	0	None	None
IJIGFOAD_00324	NZ_CP017694.1	331080	331409	-	FDKLAMFJ_00446	1	persistent	0	0	0	None	None
IJIGFOAD_00325	NZ_CP017694.1	331605	332483	-	FLBMOKII_01626	1	persistent	0	0	0	None	None
IJIGFOAD_00326	NZ_CP017694.1	332670	333368	+	NCBEONCI_02078	1	persistent	0	0	0	None	None
IJIGFOAD_00327	NZ_CP017694.1	333475	334278	-	NCBEONCI_02077	1	persistent	0	0	0	None	None
IJIGFOAD_00328	NZ_CP017694.1	334357	335067	-	NCBEONCI_02076	1	persistent	0	0	0	None	None
IJIGFOAD_00329	NZ_CP017694.1	335338	335742	-	HLMLLCKC_01014	1	persistent	0	0	0	None	None
IJIGFOAD_00330	NZ_CP017694.1	335876	336034	+	HLMLLCKC_01015	1	persistent	0	0	0	None	None
IJIGFOAD_00331	NZ_CP017694.1	336070	336234	-	IJIGFOAD_00331	1	persistent	0	0	0	None	None
IJIGFOAD_00332	NZ_CP017694.1	336334	336645	-	FLBMOKII_01619	1	persistent	0	0	0	None	None
IJIGFOAD_00333	NZ_CP017694.1	336827	337948	+	IJIGFOAD_00333	1	persistent	0	0	0	None	None
IJIGFOAD_00334	NZ_CP017694.1	337981	338160	-	MEBKDNAM_01502	1	persistent	0	0	0	None	None
IJIGFOAD_00335	NZ_CP017694.1	338292	338414	+	MEBKDNAM_01501	1	persistent	0	0	0	None	None
IJIGFOAD_00336	NZ_CP017694.1	338396	339040	-	KGENGAEB_01087	1	persistent	0	0	0	None	None
IJIGFOAD_00337	NZ_CP017694.1	339172	339390	-	KGENGAEB_01088	1	persistent	0	0	0	None	None
IJIGFOAD_00338	NZ_CP017694.1	339782	340780	-	KGENGAEB_01089	1	persistent	0	0	0	None	None
IJIGFOAD_00339	NZ_CP017694.1	340975	342414	-	KGENGAEB_01090	1	persistent	0	0	0	None	None
IJIGFOAD_00340	NZ_CP017694.1	342596	343249	+	KGENGAEB_01091	1	persistent	0	0	0	None	None
IJIGFOAD_00341	NZ_CP017694.1	343253	344191	-	KGENGAEB_01092	1	persistent	0	0	0	None	None
IJIGFOAD_00342	NZ_CP017694.1	344826	345116	+	KGENGAEB_01093	1	persistent	0	0	0	None	None
IJIGFOAD_00343	NZ_CP017694.1	345141	345548	-	KGENGAEB_01094	1	persistent	0	0	0	None	None
IJIGFOAD_00344	NZ_CP017694.1	345545	345862	-	KGENGAEB_01095	1	persistent	0	0	0	None	None
IJIGFOAD_00345	NZ_CP017694.1	345877	346293	-	FDKLAMFJ_00467	1	persistent	0	0	0	None	None
IJIGFOAD_00346	NZ_CP017694.1	346409	346636	-	FDKLAMFJ_00468	1	persistent	0	0	0	None	None
IJIGFOAD_00347	NZ_CP017694.1	346666	346812	-	FDKLAMFJ_00469	1	persistent	0	0	0	None	None
IJIGFOAD_00348	NZ_CP017694.1	346865	346996	-	FDKLAMFJ_00470	1	persistent	0	0	0	None	None
IJIGFOAD_00349	NZ_CP017694.1	347121	347648	-	FDKLAMFJ_00471	1	persistent	0	0	0	None	None
IJIGFOAD_00350	NZ_CP017694.1	347767	347916	-	AHOIKHHK_01546	1	persistent	0	0	0	None	None
IJIGFOAD_00351	NZ_CP017694.1	348021	348869	-	AHOIKHHK_01545	1	persistent	0	0	0	None	None
IJIGFOAD_00352	NZ_CP017694.1	348985	349257	-	AHOIKHHK_01544	1	persistent	0	0	0	None	None
IJIGFOAD_00353	NZ_CP017694.1	349254	349442	-	AHOIKHHK_01543	1	persistent	0	0	0	None	None
IJIGFOAD_00354	NZ_CP017694.1	349442	353170	-	AHOIKHHK_01542	1	persistent	0	0	0	None	None
IJIGFOAD_00355	NZ_CP017694.1	353406	353978	-	AHOIKHHK_01541	1	persistent	0	0	0	None	None
IJIGFOAD_00356	NZ_CP017694.1	353981	355048	-	NCBEONCI_02048	1	persistent	0	0	0	None	None
IJIGFOAD_00357	NZ_CP017694.1	355750	356268	+	NCBEONCI_02047	1	persistent	0	0	0	None	None
IJIGFOAD_00358	NZ_CP017694.1	356559	356852	+	MEBKDNAM_03552	1	persistent	0	0	0	None	8
IJIGFOAD_00359	NZ_CP017694.1	357458	358576	+	NCBEONCI_02045	1	persistent	0	0	0	None	None
IJIGFOAD_00360	NZ_CP017694.1	358576	359265	+	NCBEONCI_02044	1	persistent	0	0	0	None	None
IJIGFOAD_00361	NZ_CP017694.1	359726	361033	-	NCBEONCI_02043	1	persistent	0	0	0	None	None
IJIGFOAD_00362	NZ_CP017694.1	361033	361617	-	HLMLLCKC_01046	1	persistent	0	0	0	None	None
IJIGFOAD_00363	NZ_CP017694.1	361913	362380	+	IJIGFOAD_00363	1	persistent	0	0	0	None	None
IJIGFOAD_00364	NZ_CP017694.1	362402	362872	+	IJIGFOAD_00364	1	persistent	0	0	0	None	None
IJIGFOAD_00365	NZ_CP017694.1	362874	364523	+	IJIGFOAD_00365	1	persistent	0	0	0	None	None
IJIGFOAD_00366	NZ_CP017694.1	364618	366123	-	MEBKDNAM_01470	1	persistent	0	0	0	None	None
IJIGFOAD_00367	NZ_CP017694.1	366241	368178	-	MEBKDNAM_01469	1	persistent	0	0	0	None	None
IJIGFOAD_00368	NZ_CP017694.1	368309	369445	-	KGENGAEB_01119	1	persistent	0	0	0	None	None
IJIGFOAD_00369	NZ_CP017694.1	370086	370382	-	KGENGAEB_01120	1	persistent	0	0	0	None	None
IJIGFOAD_00370	NZ_CP017694.1	370622	370858	-	KGENGAEB_01121	1	persistent	0	0	0	None	None
IJIGFOAD_00371	NZ_CP017694.1	371283	372557	-	KGENGAEB_01122	1	persistent	0	0	0	None	None
IJIGFOAD_00372	NZ_CP017694.1	372670	374970	-	KGENGAEB_01123	1	persistent	0	0	0	None	None
IJIGFOAD_00373	NZ_CP017694.1	375232	376017	-	KGENGAEB_01124	1	persistent	0	0	0	None	None
IJIGFOAD_00374	NZ_CP017694.1	376182	376961	-	KGENGAEB_01125	1	persistent	0	0	0	None	None
IJIGFOAD_00375	NZ_CP017694.1	376958	378184	-	KGENGAEB_01126	2	persistent	0	0	0	None	None
IJIGFOAD_00376	NZ_CP017694.1	378363	380546	-	KGENGAEB_01127	1	persistent	0	0	0	None	None
IJIGFOAD_00377	NZ_CP017694.1	380654	382102	-	FDKLAMFJ_00499	1	persistent	0	0	0	None	None
IJIGFOAD_00378	NZ_CP017694.1	382099	383457	-	FDKLAMFJ_00500	1	persistent	0	0	0	None	None
IJIGFOAD_00379	NZ_CP017694.1	383460	384782	-	FDKLAMFJ_00501	1	persistent	0	0	0	None	None
IJIGFOAD_00380	NZ_CP017694.1	384960	385856	-	MEBKDNAM_01456	1	persistent	0	0	0	None	None
IJIGFOAD_00381	NZ_CP017694.1	385853	386647	-	FDKLAMFJ_00503	1	persistent	0	0	0	None	None
IJIGFOAD_00382	NZ_CP017694.1	386707	387294	-	AHOIKHHK_01514	1	persistent	0	0	0	None	None
IJIGFOAD_00383	NZ_CP017694.1	387469	388356	+	AHOIKHHK_01513	1	persistent	0	0	0	None	None
IJIGFOAD_00384	NZ_CP017694.1	388353	389153	+	AHOIKHHK_01512	1	persistent	0	0	0	None	None
IJIGFOAD_00385	NZ_CP017694.1	389210	389848	-	AHOIKHHK_02270	1	persistent	0	0	0	None	None
IJIGFOAD_00386	NZ_CP017694.1	389942	391051	-	AHOIKHHK_02271	1	persistent	0	0	0	None	None
IJIGFOAD_00387	NZ_CP017694.1	391238	392161	-	AHOIKHHK_02272	2	persistent	0	0	0	None	None
IJIGFOAD_00388	NZ_CP017694.1	392385	393374	+	NCBEONCI_02016	1	persistent	0	0	0	None	None
IJIGFOAD_00389	NZ_CP017694.1	393532	393888	+	NCBEONCI_02015	1	persistent	0	0	0	None	None
IJIGFOAD_00390	NZ_CP017694.1	393964	394104	-	NCBEONCI_02014	1	persistent	0	0	0	None	None
IJIGFOAD_00391	NZ_CP017694.1	394462	394647	+	NCBEONCI_02013	1	persistent	0	0	0	None	None
IJIGFOAD_00392	NZ_CP017694.1	394668	394958	+	NCBEONCI_02012	1	persistent	0	0	0	None	None
IJIGFOAD_00393	NZ_CP017694.1	395050	396432	+	NCBEONCI_02011	1	persistent	0	0	0	None	None
IJIGFOAD_00394	NZ_CP017694.1	396548	397126	-	AHOIKHHK_02279	1	persistent	0	0	0	None	None
IJIGFOAD_00395	NZ_CP017694.1	397316	397486	-	IJIGFOAD_00395	2	persistent	0	0	0	None	None
IJIGFOAD_00396	NZ_CP017694.1	397595	397774	-	IJIGFOAD_00396	1	persistent	0	0	0	None	None
IJIGFOAD_00397	NZ_CP017694.1	397777	397938	-	IJIGFOAD_00397	1	persistent	0	0	0	None	None
IJIGFOAD_00398	NZ_CP017694.1	398068	399063	+	MEBKDNAM_01439	1	persistent	0	0	0	None	None
IJIGFOAD_00399	NZ_CP017694.1	399120	399785	-	MEBKDNAM_01438	1	persistent	0	0	0	None	None
IJIGFOAD_00400	NZ_CP017694.1	399791	400594	-	KGENGAEB_01151	2	persistent	0	0	0	None	None
IJIGFOAD_00401	NZ_CP017694.1	400610	401419	-	KGENGAEB_01152	1	persistent	0	0	0	None	None
IJIGFOAD_00402	NZ_CP017694.1	401595	402617	-	KGENGAEB_01153	1	persistent	0	0	0	None	None
IJIGFOAD_00403	NZ_CP017694.1	402619	404325	-	KGENGAEB_01154	2	persistent	0	0	0	None	48
IJIGFOAD_00404	NZ_CP017694.1	404619	405599	-	KGENGAEB_01155	1	persistent	0	0	0	None	None
IJIGFOAD_00405	NZ_CP017694.1	405599	407281	-	KGENGAEB_01156	1	persistent	0	0	0	None	None
IJIGFOAD_00406	NZ_CP017694.1	407485	408321	-	KGENGAEB_01157	1	persistent	0	0	0	None	None
IJIGFOAD_00407	NZ_CP017694.1	408476	409669	-	KGENGAEB_01158	1	persistent	0	0	0	None	None
IJIGFOAD_00408	NZ_CP017694.1	409666	410436	-	KGENGAEB_01159	1	persistent	0	0	0	None	None
IJIGFOAD_00409	NZ_CP017694.1	410423	411400	-	FDKLAMFJ_00531	1	persistent	0	0	0	None	None
IJIGFOAD_00410	NZ_CP017694.1	411387	412088	-	FDKLAMFJ_00532	1	persistent	0	0	0	None	None
IJIGFOAD_00411	NZ_CP017694.1	412091	412840	-	FDKLAMFJ_00533	1	persistent	0	0	0	None	None
IJIGFOAD_00412	NZ_CP017694.1	412967	413398	-	FDKLAMFJ_00534	1	persistent	0	0	0	None	None
IJIGFOAD_00413	NZ_CP017694.1	413683	415218	-	AHOIKHHK_02298	1	persistent	0	0	0	None	None
IJIGFOAD_00414	NZ_CP017694.1	415608	416621	+	FDKLAMFJ_00536	2	persistent	0	0	0	None	None
IJIGFOAD_00415	NZ_CP017694.1	416611	417276	+	AHOIKHHK_02007	1	persistent	0	0	0	None	None
IJIGFOAD_00416	NZ_CP017694.1	417317	418162	+	AHOIKHHK_02006	1	persistent	0	0	0	None	None
IJIGFOAD_00417	NZ_CP017694.1	418274	419470	+	AHOIKHHK_02005	1	persistent	0	0	0	None	None
IJIGFOAD_00418	NZ_CP017694.1	419483	419878	-	AHOIKHHK_02004	1	persistent	0	0	0	None	None
IJIGFOAD_00419	NZ_CP017694.1	419936	420340	-	AHOIKHHK_02003	1	persistent	0	0	0	None	None
IJIGFOAD_00420	NZ_CP017694.1	420353	421021	-	AHOIKHHK_02002	1	persistent	0	0	0	None	None
IJIGFOAD_00421	NZ_CP017694.1	421090	422025	-	NCBEONCI_01983	1	persistent	0	0	0	None	None
IJIGFOAD_00422	NZ_CP017694.1	422095	423936	-	NCBEONCI_01982	1	persistent	0	0	0	None	None
IJIGFOAD_00423	NZ_CP017694.1	424331	426010	-	NCBEONCI_01981	1	persistent	0	0	0	None	None
IJIGFOAD_00424	NZ_CP017694.1	426037	427566	-	NCBEONCI_01980	1	persistent	0	0	0	None	None
IJIGFOAD_00425	NZ_CP017694.1	427563	427952	-	NCBEONCI_01979	1	persistent	0	0	0	None	None
IJIGFOAD_00426	NZ_CP017694.1	428098	428886	-	HLMLLCKC_01110	1	persistent	0	0	0	None	None
IJIGFOAD_00427	NZ_CP017694.1	428889	429662	-	IJIGFOAD_00427	1	persistent	0	0	0	None	None
IJIGFOAD_00428	NZ_CP017694.1	429652	430632	-	IJIGFOAD_00428	1	persistent	0	0	0	None	None
IJIGFOAD_00429	NZ_CP017694.1	430791	431114	+	IJIGFOAD_00429	1	persistent	0	0	0	None	None
IJIGFOAD_00430	NZ_CP017694.1	431517	431921	+	MEBKDNAM_01407	1	persistent	0	0	0	None	None
IJIGFOAD_00431	NZ_CP017694.1	432300	434315	-	MEBKDNAM_01406	1	persistent	0	0	0	None	None
IJIGFOAD_00432	NZ_CP017694.1	434536	434790	+	KGENGAEB_01183	1	persistent	0	0	0	None	None
IJIGFOAD_00433	NZ_CP017694.1	434783	435517	+	KGENGAEB_01184	1	persistent	0	0	0	None	None
IJIGFOAD_00434	NZ_CP017694.1	435486	436880	+	NCBEONCI_01948	1	persistent	0	0	0	None	None
IJIGFOAD_00435	NZ_CP017694.1	436877	437068	+	NCBEONCI_01947	1	persistent	0	0	0	None	None
IJIGFOAD_00436	NZ_CP017694.1	437046	437672	-	KGENGAEB_01187	1	persistent	0	0	0	None	None
IJIGFOAD_00437	NZ_CP017694.1	437865	438317	-	KGENGAEB_01188	1	persistent	0	0	0	None	None
IJIGFOAD_00438	NZ_CP017694.1	438374	438673	-	KGENGAEB_01189	1	persistent	0	0	0	None	None
IJIGFOAD_00439	NZ_CP017694.1	439441	439767	+	KGENGAEB_01190	1	persistent	0	0	0	None	None
IJIGFOAD_00440	NZ_CP017694.1	439933	440601	-	FDKLAMFJ_00563	1	persistent	0	0	0	None	None
IJIGFOAD_00441	NZ_CP017694.1	440877	441614	-	FDKLAMFJ_00564	1	persistent	0	0	0	None	None
IJIGFOAD_00442	NZ_CP017694.1	441614	442426	-	IJIGFOAD_01613	2	persistent	0	0	0	None	None
IJIGFOAD_00443	NZ_CP017694.1	442443	443495	-	FDKLAMFJ_00567	1	persistent	0	0	0	None	None
IJIGFOAD_00444	NZ_CP017694.1	443492	444493	-	FDKLAMFJ_00568	1	persistent	0	0	0	None	None
IJIGFOAD_00445	NZ_CP017694.1	444684	445655	+	FDKLAMFJ_00569	1	persistent	0	0	0	None	None
IJIGFOAD_00446	NZ_CP017694.1	445852	446340	+	FDKLAMFJ_00570	1	persistent	0	0	0	None	None
IJIGFOAD_00447	NZ_CP017694.1	446437	447165	-	FDKLAMFJ_00571	1	persistent	0	0	0	None	None
IJIGFOAD_00448	NZ_CP017694.1	447158	448201	-	FLBMOKII_01499	1	persistent	0	0	0	None	None
IJIGFOAD_00449	NZ_CP017694.1	448219	449520	-	FLBMOKII_01498	1	persistent	0	0	0	None	None
IJIGFOAD_00450	NZ_CP017694.1	449691	450098	-	FLBMOKII_01497	1	persistent	0	0	0	None	None
IJIGFOAD_00451	NZ_CP017694.1	450249	450476	-	AHOIKHHK_03386	1	persistent	0	0	0	None	None
IJIGFOAD_00452	NZ_CP017694.1	450626	450754	+	AHOIKHHK_03387	1	persistent	0	0	0	None	None
IJIGFOAD_00453	NZ_CP017694.1	450770	451282	+	MEBKDNAM_01384	1	persistent	0	0	0	None	None
IJIGFOAD_00454	NZ_CP017694.1	451506	452702	-	FLBMOKII_01493	1	persistent	0	0	0	None	None
IJIGFOAD_00455	NZ_CP017694.1	452699	453343	-	FLBMOKII_01492	1	persistent	0	0	0	None	None
IJIGFOAD_00456	NZ_CP017694.1	453499	453627	+	FLBMOKII_01491	1	persistent	0	0	0	None	None
IJIGFOAD_00457	NZ_CP017694.1	453648	454301	+	AHOIKHHK_01104	1	persistent	0	0	0	None	None
IJIGFOAD_00458	NZ_CP017694.1	454291	455025	-	HLMLLCKC_01142	1	persistent	0	0	0	None	None
IJIGFOAD_00459	NZ_CP017694.1	455164	456423	-	IJIGFOAD_00459	1	persistent	0	0	0	None	None
IJIGFOAD_00460	NZ_CP017694.1	456566	457303	-	IJIGFOAD_00460	1	persistent	0	0	0	None	None
IJIGFOAD_00461	NZ_CP017694.1	457751	460390	-	IJIGFOAD_00461	1	persistent	0	0	0	None	None
IJIGFOAD_00462	NZ_CP017694.1	460410	462308	-	IJIGFOAD_00462	1	persistent	0	0	0	None	None
IJIGFOAD_00463	NZ_CP017694.1	462430	463167	-	IJIGFOAD_00463	1	persistent	0	0	0	None	None
IJIGFOAD_00464	NZ_CP017694.1	463252	464001	-	KGENGAEB_01215	1	persistent	0	0	0	None	None
IJIGFOAD_00465	NZ_CP017694.1	464124	465560	-	KGENGAEB_01126	2	persistent	0	0	0	None	None
IJIGFOAD_00466	NZ_CP017694.1	465952	466836	+	MEBKDNAM_01373	1	persistent	0	0	0	None	None
IJIGFOAD_00467	NZ_CP017694.1	467117	467668	-	NCBEONCI_01915	1	persistent	0	0	0	None	None
IJIGFOAD_00468	NZ_CP017694.1	467819	468547	+	KGENGAEB_01219	1	persistent	0	0	0	None	None
IJIGFOAD_00469	NZ_CP017694.1	468544	469416	+	KGENGAEB_01220	1	persistent	0	0	0	None	None
IJIGFOAD_00470	NZ_CP017694.1	469991	470467	+	FDKLAMFJ_00595	1	persistent	0	0	0	None	None
