gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
FDKLAMFJ_00213	NZ_CP017690.1	242835	243014	+	KGENGAEB_01955	1	persistent	0	0	0	None	None
FDKLAMFJ_00214	NZ_CP017690.1	243178	243273	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
FDKLAMFJ_00215	NZ_CP017690.1	243416	244324	-	KGENGAEB_01957	1	persistent	0	0	0	None	None
FDKLAMFJ_00216	NZ_CP017690.1	244453	244968	+	KGENGAEB_01958	1	persistent	0	0	0	None	None
FDKLAMFJ_00217	NZ_CP017690.1	245029	245505	+	NCBEONCI_02347	1	persistent	0	0	0	None	None
FDKLAMFJ_00218	NZ_CP017690.1	245531	246682	+	HLMLLCKC_03143	1	persistent	0	0	0	None	None
FDKLAMFJ_00219	NZ_CP017690.1	247262	247699	+	HLMLLCKC_03144	2	persistent	0	0	0	None	None
FDKLAMFJ_00220	NZ_CP017690.1	247847	247978	+	NCBEONCI_02344	1	persistent	0	0	0	None	None
FDKLAMFJ_00221	NZ_CP017690.1	248227	249411	+	NCBEONCI_02343	1	persistent	0	0	0	None	None
FDKLAMFJ_00222	NZ_CP017690.1	249427	250011	+	NCBEONCI_02342	1	persistent	0	0	0	None	None
FDKLAMFJ_00223	NZ_CP017690.1	250113	250817	+	MEBKDNAM_01768	1	persistent	0	0	0	None	None
FDKLAMFJ_00224	NZ_CP017690.1	250833	251687	+	MEBKDNAM_01767	1	persistent	0	0	0	None	None
FDKLAMFJ_00225	NZ_CP017690.1	251701	252186	+	FLBMOKII_01859	1	persistent	0	0	0	None	None
FDKLAMFJ_00226	NZ_CP017690.1	252361	252804	+	IJIGFOAD_00097	1	persistent	0	0	0	None	None
FDKLAMFJ_00227	NZ_CP017690.1	252923	254194	+	IJIGFOAD_00098	1	persistent	0	0	0	None	None
FDKLAMFJ_00228	NZ_CP017690.1	254302	254553	+	IJIGFOAD_00099	1	persistent	0	0	0	None	None
FDKLAMFJ_00229	NZ_CP017690.1	254814	255386	+	FLBMOKII_01855	1	persistent	0	0	0	None	None
FDKLAMFJ_00230	NZ_CP017690.1	255460	256233	+	AHOIKHHK_02227	1	persistent	0	0	0	None	None
FDKLAMFJ_00231	NZ_CP017690.1	256271	256843	+	FLBMOKII_01853	1	persistent	0	0	0	None	None
FDKLAMFJ_00232	NZ_CP017690.1	256987	258351	-	AHOIKHHK_02229	1	persistent	0	0	0	None	None
FDKLAMFJ_00233	NZ_CP017690.1	258381	258974	-	FDKLAMFJ_00233	1	persistent	0	0	0	None	None
FDKLAMFJ_00234	NZ_CP017690.1	259161	259589	+	FDKLAMFJ_00234	1	persistent	0	0	0	None	None
FDKLAMFJ_00235	NZ_CP017690.1	260516	261751	-	FDKLAMFJ_00235	1	persistent	0	0	0	None	None
FDKLAMFJ_00236	NZ_CP017690.1	262158	263369	+	FDKLAMFJ_00236	1	persistent	0	0	0	None	None
FDKLAMFJ_00237	NZ_CP017690.1	263799	264383	+	FDKLAMFJ_00237	1	persistent	0	0	0	None	None
FDKLAMFJ_00238	NZ_CP017690.1	264455	265072	-	FDKLAMFJ_00238	1	persistent	0	0	0	None	None
FDKLAMFJ_00239	NZ_CP017690.1	265296	266966	+	KGENGAEB_01154	2	persistent	0	0	0	None	48
FDKLAMFJ_00240	NZ_CP017690.1	267011	267643	-	FDKLAMFJ_00240	1	persistent	0	0	0	None	48
FDKLAMFJ_00248	NZ_CP017690.1	270032	270880	-	FDKLAMFJ_00248	1	persistent	0	0	0	None	None
FDKLAMFJ_00249	NZ_CP017690.1	271047	271346	+	KGENGAEB_01991	1	persistent	0	0	0	None	None
FDKLAMFJ_00250	NZ_CP017690.1	271398	273074	+	HLMLLCKC_03180	1	persistent	0	0	0	None	None
FDKLAMFJ_00251	NZ_CP017690.1	273222	273791	-	AHOIKHHK_01414	1	shell	0	0	0	None	None
FDKLAMFJ_00252	NZ_CP017690.1	274086	274505	+	HLMLLCKC_03182	1	persistent	0	0	0	None	None
FDKLAMFJ_00253	NZ_CP017690.1	274665	276602	+	AHOIKHHK_01802	2	persistent	0	0	0	None	None
FDKLAMFJ_00254	NZ_CP017690.1	276663	279107	+	HLMLLCKC_03184	1	persistent	0	0	0	None	None
FDKLAMFJ_00255	NZ_CP017690.1	279498	280205	-	HLMLLCKC_03185	1	persistent	0	0	0	None	None
FDKLAMFJ_00256	NZ_CP017690.1	280495	281910	+	HLMLLCKC_03186	1	persistent	0	0	0	None	None
FDKLAMFJ_00257	NZ_CP017690.1	282021	283712	+	FDKLAMFJ_01672	3	persistent	0	0	0	None	31
FDKLAMFJ_00258	NZ_CP017690.1	283732	284448	+	NCBEONCI_02306	1	persistent	0	0	0	None	None
FDKLAMFJ_00259	NZ_CP017690.1	284647	286059	+	NCBEONCI_02305	1	persistent	0	0	0	None	None
FDKLAMFJ_00260	NZ_CP017690.1	286422	286877	+	NCBEONCI_02304	1	persistent	0	0	0	None	None
FDKLAMFJ_00261	NZ_CP017690.1	286994	288493	+	NCBEONCI_02303	1	persistent	0	0	0	None	None
FDKLAMFJ_00262	NZ_CP017690.1	288669	289862	+	MEBKDNAM_01729	1	persistent	0	0	0	None	None
FDKLAMFJ_00263	NZ_CP017690.1	290024	290896	-	FLBMOKII_01819	1	persistent	0	0	0	None	None
FDKLAMFJ_00264	NZ_CP017690.1	290977	291129	-	FLBMOKII_01818	1	persistent	0	0	0	None	None
FDKLAMFJ_00265	NZ_CP017690.1	291642	292094	-	IJIGFOAD_00136	1	persistent	0	0	0	None	None
FDKLAMFJ_00266	NZ_CP017690.1	292259	293497	+	FLBMOKII_01816	1	persistent	0	0	0	None	None
FDKLAMFJ_00267	NZ_CP017690.1	293659	294561	+	FLBMOKII_01815	1	persistent	0	0	0	None	None
FDKLAMFJ_00268	NZ_CP017690.1	294681	295055	+	FLBMOKII_01814	1	persistent	0	0	0	None	None
FDKLAMFJ_00269	NZ_CP017690.1	295160	296062	+	IJIGFOAD_00140	1	persistent	0	0	0	None	None
FDKLAMFJ_00270	NZ_CP017690.1	296073	297983	+	IJIGFOAD_00141	1	persistent	0	0	0	None	None
FDKLAMFJ_00271	NZ_CP017690.1	298003	299244	+	IJIGFOAD_00142	1	persistent	0	0	0	None	None
FDKLAMFJ_00272	NZ_CP017690.1	299508	299702	+	FDKLAMFJ_00272	1	persistent	0	0	0	None	None
FDKLAMFJ_00273	NZ_CP017690.1	301086	301592	+	IJIGFOAD_00144	1	persistent	0	0	0	None	None
FDKLAMFJ_00274	NZ_CP017690.1	301632	302420	-	FDKLAMFJ_00274	1	shell	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00275	NZ_CP017690.1	302521	303012	-	NCBEONCI_02270	2	persistent	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00276	NZ_CP017690.1	303083	303238	-	FDKLAMFJ_00276	1	shell	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00277	NZ_CP017690.1	303252	304118	-	FDKLAMFJ_00277	1	shell	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00278	NZ_CP017690.1	304194	304640	-	AHOIKHHK_01387	1	shell	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00279	NZ_CP017690.1	304805	305227	-	AHOIKHHK_01386	1	shell	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00280	NZ_CP017690.1	305248	306309	-	AHOIKHHK_01385	1	shell	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00281	NZ_CP017690.1	306341	306688	-	AHOIKHHK_01384	1	shell	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00282	NZ_CP017690.1	308029	309198	+	MEBKDNAM_00701	18	persistent	0	0	0	NZ_CP017690.1_RGP_17	40,33,64,12,38,36,21,8,19,63,32,24,44
FDKLAMFJ_00283	NZ_CP017690.1	309564	309845	-	HLMLLCKC_03214	1	persistent	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00284	NZ_CP017690.1	310386	310562	+	AHOIKHHK_00515	1	shell	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00285	NZ_CP017690.1	310559	311221	-	FLBMOKII_02902	8	persistent	0	0	0	NZ_CP017690.1_RGP_17	23,14,29,8,19,7,61,44
FDKLAMFJ_00286	NZ_CP017690.1	311184	311435	-	FDKLAMFJ_00286	1	cloud	0	0	0	NZ_CP017690.1_RGP_17	19
FDKLAMFJ_00287	NZ_CP017690.1	311565	312077	-	HLMLLCKC_00851	1	persistent	0	0	0	None	None
FDKLAMFJ_00288	NZ_CP017690.1	312632	313219	-	IJIGFOAD_00168	1	persistent	0	0	0	None	None
FDKLAMFJ_00289	NZ_CP017690.1	313223	313360	-	IJIGFOAD_00169	1	persistent	0	0	0	None	None
FDKLAMFJ_00290	NZ_CP017690.1	313522	314013	-	NCBEONCI_02270	2	persistent	0	0	0	None	19
FDKLAMFJ_00291	NZ_CP017690.1	314184	314432	-	IJIGFOAD_00171	1	persistent	0	0	0	None	None
FDKLAMFJ_00292	NZ_CP017690.1	315245	315460	-	IJIGFOAD_00172	1	persistent	0	0	0	None	None
FDKLAMFJ_00293	NZ_CP017690.1	315542	315805	-	NCBEONCI_02233	1	persistent	0	0	0	None	None
FDKLAMFJ_00294	NZ_CP017690.1	315949	316581	-	KGENGAEB_00926	1	persistent	0	0	0	None	None
FDKLAMFJ_00295	NZ_CP017690.1	317033	319072	+	KGENGAEB_00927	1	persistent	0	0	0	None	None
FDKLAMFJ_00296	NZ_CP017690.1	318953	319222	-	FDKLAMFJ_00296	1	cloud	0	0	0	None	None
FDKLAMFJ_00297	NZ_CP017690.1	320015	320548	-	FLBMOKII_01782	1	persistent	0	0	0	None	None
FDKLAMFJ_00298	NZ_CP017690.1	320782	321228	-	KGENGAEB_00929	1	persistent	0	0	0	None	None
FDKLAMFJ_00299	NZ_CP017690.1	321938	322141	+	HLMLLCKC_00862	1	persistent	0	0	0	None	None
FDKLAMFJ_00300	NZ_CP017690.1	322144	322569	+	KGENGAEB_00931	1	persistent	0	0	0	None	None
FDKLAMFJ_00301	NZ_CP017690.1	322788	323789	-	IJIGFOAD_00180	1	persistent	0	0	0	None	None
FDKLAMFJ_00302	NZ_CP017690.1	323773	324663	-	HLMLLCKC_00865	1	persistent	0	0	0	None	None
FDKLAMFJ_00303	NZ_CP017690.1	324936	326396	-	KGENGAEB_00934	1	persistent	0	0	0	None	None
FDKLAMFJ_00304	NZ_CP017690.1	326428	326817	-	FDKLAMFJ_00304	1	persistent	0	0	0	None	None
FDKLAMFJ_00305	NZ_CP017690.1	327228	328292	-	FDKLAMFJ_00305	1	persistent	0	0	0	None	None
FDKLAMFJ_00306	NZ_CP017690.1	328911	329519	-	FDKLAMFJ_00306	1	persistent	0	0	0	None	None
FDKLAMFJ_00307	NZ_CP017690.1	329775	331349	-	KGENGAEB_00938	1	persistent	0	0	0	None	None
FDKLAMFJ_00308	NZ_CP017690.1	332398	332847	+	FDKLAMFJ_00308	1	persistent	0	0	0	None	None
FDKLAMFJ_00309	NZ_CP017690.1	332934	334031	+	FDKLAMFJ_00309	1	persistent	0	0	0	None	None
FDKLAMFJ_00310	NZ_CP017690.1	334235	334435	-	FDKLAMFJ_00310	1	persistent	0	0	0	None	None
FDKLAMFJ_00311	NZ_CP017690.1	334467	334892	-	FDKLAMFJ_00311	1	persistent	0	0	0	None	None
FDKLAMFJ_00312	NZ_CP017690.1	335289	337496	-	FDKLAMFJ_00312	1	persistent	0	0	0	None	None
FDKLAMFJ_00313	NZ_CP017690.1	338705	340000	-	KGENGAEB_00944	1	persistent	0	0	0	None	None
FDKLAMFJ_00314	NZ_CP017690.1	340085	340822	-	NCBEONCI_02212	1	persistent	0	0	0	None	None
FDKLAMFJ_00315	NZ_CP017690.1	340908	341144	-	FLBMOKII_01759	1	shell	0	0	0	None	None
FDKLAMFJ_00316	NZ_CP017690.1	341144	342667	-	FLBMOKII_01758	1	persistent	0	0	0	None	None
FDKLAMFJ_00317	NZ_CP017690.1	342810	343526	-	NCBEONCI_02209	1	persistent	0	0	0	None	None
FDKLAMFJ_00318	NZ_CP017690.1	343574	344452	-	FLBMOKII_02902	8	persistent	0	0	0	None	23,14,29,8,19,7,61,44
FDKLAMFJ_00319	NZ_CP017690.1	345731	346699	-	NCBEONCI_02208	1	persistent	0	0	0	None	None
FDKLAMFJ_00320	NZ_CP017690.1	347041	347526	+	NCBEONCI_02207	1	persistent	0	0	0	None	None
FDKLAMFJ_00321	NZ_CP017690.1	347649	348227	-	HLMLLCKC_00883	1	persistent	0	0	0	None	None
FDKLAMFJ_00322	NZ_CP017690.1	348332	348967	-	HLMLLCKC_00884	1	persistent	0	0	0	None	None
FDKLAMFJ_00323	NZ_CP017690.1	349166	351016	+	IJIGFOAD_00200	1	persistent	0	0	0	None	None
FDKLAMFJ_00324	NZ_CP017690.1	351162	351326	-	IJIGFOAD_00201	1	persistent	0	0	0	None	None
FDKLAMFJ_00325	NZ_CP017690.1	351352	351852	-	MEBKDNAM_01633	1	persistent	0	0	0	None	None
FDKLAMFJ_00326	NZ_CP017690.1	352784	354118	+	MEBKDNAM_01632	1	persistent	0	0	0	None	None
FDKLAMFJ_00327	NZ_CP017690.1	354226	354894	-	IJIGFOAD_00204	1	persistent	0	0	0	None	None
FDKLAMFJ_00328	NZ_CP017690.1	355016	356203	-	KGENGAEB_00957	1	persistent	0	0	0	None	None
FDKLAMFJ_00329	NZ_CP017690.1	356539	356727	-	KGENGAEB_00958	1	persistent	0	0	0	None	None
FDKLAMFJ_00330	NZ_CP017690.1	356724	357953	-	KGENGAEB_00959	1	persistent	0	0	0	None	None
FDKLAMFJ_00331	NZ_CP017690.1	358082	358705	-	KGENGAEB_00960	1	persistent	0	0	0	None	None
FDKLAMFJ_00332	NZ_CP017690.1	358705	360150	-	KGENGAEB_00961	1	persistent	0	0	0	None	None
FDKLAMFJ_00333	NZ_CP017690.1	360140	360622	-	KGENGAEB_00962	1	persistent	0	0	0	None	None
FDKLAMFJ_00334	NZ_CP017690.1	360828	362201	+	KGENGAEB_00963	1	persistent	0	0	0	None	None
FDKLAMFJ_00335	NZ_CP017690.1	362235	362444	-	KGENGAEB_00964	1	persistent	0	0	0	None	None
FDKLAMFJ_00336	NZ_CP017690.1	363336	363539	-	FDKLAMFJ_00336	1	persistent	0	0	0	None	19
FDKLAMFJ_00337	NZ_CP017690.1	363555	365951	-	FDKLAMFJ_00337	1	persistent	0	0	0	None	19
FDKLAMFJ_00338	NZ_CP017690.1	365966	366283	-	FDKLAMFJ_00338	1	persistent	0	0	0	None	19
FDKLAMFJ_00339	NZ_CP017690.1	366542	366637	-	FDKLAMFJ_00339	1	persistent	0	0	0	None	None
FDKLAMFJ_00340	NZ_CP017690.1	366779	366928	+	FDKLAMFJ_00340	1	shell	0	0	0	None	None
FDKLAMFJ_00341	NZ_CP017690.1	367307	369397	+	AHOIKHHK_01677	1	persistent	0	0	0	None	None
FDKLAMFJ_00342	NZ_CP017690.1	369512	369706	+	AHOIKHHK_01676	1	persistent	0	0	0	None	None
FDKLAMFJ_00343	NZ_CP017690.1	369706	370533	+	AHOIKHHK_01675	1	persistent	0	0	0	None	None
FDKLAMFJ_00344	NZ_CP017690.1	370673	371452	-	AHOIKHHK_01674	1	persistent	0	0	0	None	None
FDKLAMFJ_00345	NZ_CP017690.1	371496	372266	-	AHOIKHHK_01673	1	persistent	0	0	0	None	None
FDKLAMFJ_00346	NZ_CP017690.1	372354	373106	-	AHOIKHHK_01672	1	persistent	0	0	0	None	None
FDKLAMFJ_00347	NZ_CP017690.1	373375	373683	-	NCBEONCI_02180	1	persistent	0	0	0	None	None
FDKLAMFJ_00348	NZ_CP017690.1	374144	374356	+	FLBMOKII_01725	1	persistent	0	0	0	None	None
FDKLAMFJ_00349	NZ_CP017690.1	374592	375374	-	NCBEONCI_02178	1	persistent	0	0	0	None	None
FDKLAMFJ_00350	NZ_CP017690.1	375669	375923	-	NCBEONCI_02177	1	persistent	0	0	0	None	None
FDKLAMFJ_00351	NZ_CP017690.1	376333	378456	-	NCBEONCI_02176	1	persistent	0	0	0	None	None
FDKLAMFJ_00352	NZ_CP017690.1	378547	378981	-	NCBEONCI_02175	1	persistent	0	0	0	None	None
FDKLAMFJ_00353	NZ_CP017690.1	379302	379841	-	HLMLLCKC_00915	1	persistent	0	0	0	None	None
FDKLAMFJ_00354	NZ_CP017690.1	379877	380512	-	HLMLLCKC_00916	1	persistent	0	0	0	None	None
FDKLAMFJ_00355	NZ_CP017690.1	380505	381689	-	IJIGFOAD_00232	1	persistent	0	0	0	None	None
FDKLAMFJ_00356	NZ_CP017690.1	381859	382788	+	IJIGFOAD_00234	1	persistent	0	0	0	None	None
FDKLAMFJ_00357	NZ_CP017690.1	383062	383565	+	MEBKDNAM_01600	1	persistent	0	0	0	None	None
FDKLAMFJ_00358	NZ_CP017690.1	383681	383938	-	IJIGFOAD_00236	1	persistent	0	0	0	None	None
FDKLAMFJ_00359	NZ_CP017690.1	384067	384165	-	KGENGAEB_00989	1	persistent	0	0	0	None	None
FDKLAMFJ_00360	NZ_CP017690.1	384459	385658	-	KGENGAEB_00990	1	persistent	0	0	0	None	None
FDKLAMFJ_00361	NZ_CP017690.1	385815	386522	-	AHOIKHHK_00646	2	persistent	0	0	0	None	None
FDKLAMFJ_00362	NZ_CP017690.1	386515	387279	-	KGENGAEB_00992	1	persistent	0	0	0	None	None
FDKLAMFJ_00363	NZ_CP017690.1	387282	388319	-	KGENGAEB_00993	1	persistent	0	0	0	None	None
FDKLAMFJ_00364	NZ_CP017690.1	388319	389182	-	HLMLLCKC_00927	1	persistent	0	0	0	None	None
FDKLAMFJ_00365	NZ_CP017690.1	389245	389826	-	KGENGAEB_00996	1	persistent	0	0	0	None	None
FDKLAMFJ_00366	NZ_CP017690.1	389846	391015	-	KGENGAEB_00997	2	persistent	0	0	0	None	37,13
FDKLAMFJ_00367	NZ_CP017690.1	391130	391534	-	KGENGAEB_00998	1	persistent	0	0	0	None	None
FDKLAMFJ_00368	NZ_CP017690.1	391531	391980	-	FDKLAMFJ_00368	1	persistent	0	0	0	None	None
FDKLAMFJ_00369	NZ_CP017690.1	392000	392764	-	FDKLAMFJ_00369	1	persistent	0	0	0	None	None
FDKLAMFJ_00370	NZ_CP017690.1	392802	394061	-	FDKLAMFJ_00370	1	persistent	0	0	0	None	None
FDKLAMFJ_00371	NZ_CP017690.1	394374	395117	-	FDKLAMFJ_00371	1	persistent	0	0	0	None	None
FDKLAMFJ_00372	NZ_CP017690.1	395138	395698	-	FDKLAMFJ_00372	1	persistent	0	0	0	None	None
FDKLAMFJ_00373	NZ_CP017690.1	395783	396373	+	AHOIKHHK_01645	1	persistent	0	0	0	None	None
FDKLAMFJ_00374	NZ_CP017690.1	396540	397754	-	AHOIKHHK_01644	1	persistent	0	0	0	None	None
FDKLAMFJ_00375	NZ_CP017690.1	397790	398539	-	AHOIKHHK_01643	1	persistent	0	0	0	None	None
FDKLAMFJ_00376	NZ_CP017690.1	398740	399570	-	AHOIKHHK_01642	1	persistent	0	0	0	None	None
FDKLAMFJ_00380	NZ_CP017690.1	400678	401658	-	AHOIKHHK_01638	1	persistent	0	0	0	None	None
FDKLAMFJ_00381	NZ_CP017690.1	401651	402565	-	AHOIKHHK_01637	1	persistent	0	0	0	None	None
FDKLAMFJ_00382	NZ_CP017690.1	402562	403359	-	NCBEONCI_02144	1	persistent	0	0	0	None	None
FDKLAMFJ_00383	NZ_CP017690.1	403370	403666	-	FLBMOKII_01689	1	persistent	0	0	0	None	None
FDKLAMFJ_00384	NZ_CP017690.1	403999	404955	-	NCBEONCI_02142	1	persistent	0	0	0	None	None
FDKLAMFJ_00385	NZ_CP017690.1	405108	405656	-	NCBEONCI_02141	1	persistent	0	0	0	None	None
FDKLAMFJ_00386	NZ_CP017690.1	405643	406290	-	FLBMOKII_01686	1	persistent	0	0	0	None	None
FDKLAMFJ_00387	NZ_CP017690.1	406317	407330	-	HLMLLCKC_00950	1	persistent	0	0	0	None	None
FDKLAMFJ_00388	NZ_CP017690.1	407415	408077	-	IJIGFOAD_00267	1	persistent	0	0	0	None	None
FDKLAMFJ_00389	NZ_CP017690.1	408206	409510	-	FLBMOKII_01683	1	persistent	0	0	0	None	None
FDKLAMFJ_00390	NZ_CP017690.1	409507	410457	-	IJIGFOAD_00269	1	persistent	0	0	0	None	None
FDKLAMFJ_00391	NZ_CP017690.1	410476	411222	-	IJIGFOAD_00270	1	persistent	0	0	0	None	None
FDKLAMFJ_00392	NZ_CP017690.1	411497	412384	-	MEBKDNAM_01565	1	persistent	0	0	0	None	None
FDKLAMFJ_00393	NZ_CP017690.1	412523	413881	-	KGENGAEB_01023	2	persistent	0	0	0	None	None
FDKLAMFJ_00394	NZ_CP017690.1	414031	414183	+	KGENGAEB_01024	1	persistent	0	0	0	None	None
FDKLAMFJ_00395	NZ_CP017690.1	414604	415176	-	KGENGAEB_01025	1	persistent	0	0	0	None	None
FDKLAMFJ_00396	NZ_CP017690.1	415305	416291	+	KGENGAEB_01026	1	persistent	0	0	0	None	None
FDKLAMFJ_00397	NZ_CP017690.1	416489	417493	+	KGENGAEB_01027	1	persistent	0	0	0	None	None
FDKLAMFJ_00398	NZ_CP017690.1	417490	418146	+	KGENGAEB_01028	1	persistent	0	0	0	None	None
FDKLAMFJ_00399	NZ_CP017690.1	418289	420088	-	KGENGAEB_01029	1	persistent	0	0	0	None	None
FDKLAMFJ_00400	NZ_CP017690.1	420072	421808	-	KGENGAEB_01030	1	persistent	0	0	0	None	None
FDKLAMFJ_00401	NZ_CP017690.1	422082	422507	-	KGENGAEB_01031	1	persistent	0	0	0	None	None
FDKLAMFJ_00402	NZ_CP017690.1	422573	422992	-	KGENGAEB_01032	1	persistent	0	0	0	None	None
FDKLAMFJ_00403	NZ_CP017690.1	423020	424465	-	FDKLAMFJ_00403	1	persistent	0	0	0	None	None
FDKLAMFJ_00404	NZ_CP017690.1	424697	425797	-	KGENGAEB_01034	1	persistent	0	0	0	None	None
FDKLAMFJ_00405	NZ_CP017690.1	425863	427059	-	FDKLAMFJ_00405	1	persistent	0	0	0	None	None
FDKLAMFJ_00406	NZ_CP017690.1	427056	428681	-	FDKLAMFJ_00406	1	persistent	0	0	0	None	None
FDKLAMFJ_00407	NZ_CP017690.1	429089	430801	-	FDKLAMFJ_00407	1	persistent	0	0	0	None	None
FDKLAMFJ_00408	NZ_CP017690.1	430794	431675	-	AHOIKHHK_01610	1	persistent	0	0	0	None	None
FDKLAMFJ_00409	NZ_CP017690.1	431641	432048	-	AHOIKHHK_01609	1	persistent	0	0	0	None	None
FDKLAMFJ_00410	NZ_CP017690.1	432336	433430	+	AHOIKHHK_01608	1	persistent	0	0	0	None	None
FDKLAMFJ_00411	NZ_CP017690.1	433427	434962	+	AHOIKHHK_01607	1	persistent	0	0	0	None	None
FDKLAMFJ_00412	NZ_CP017690.1	434959	436107	+	AHOIKHHK_01606	1	persistent	0	0	0	None	None
FDKLAMFJ_00413	NZ_CP017690.1	436211	436396	+	AHOIKHHK_01605	1	persistent	0	0	0	None	None
FDKLAMFJ_00414	NZ_CP017690.1	436751	438043	+	NCBEONCI_02112	1	persistent	0	0	0	None	None
FDKLAMFJ_00415	NZ_CP017690.1	438098	438304	-	NCBEONCI_02111	1	persistent	0	0	0	None	None
FDKLAMFJ_00416	NZ_CP017690.1	438301	438510	-	NCBEONCI_02110	1	persistent	0	0	0	None	None
FDKLAMFJ_00417	NZ_CP017690.1	438552	438776	+	AHOIKHHK_01601	1	cloud	0	0	0	None	None
FDKLAMFJ_00418	NZ_CP017690.1	438827	439033	-	NCBEONCI_02108	1	persistent	0	0	0	None	None
FDKLAMFJ_00419	NZ_CP017690.1	439095	439244	-	HLMLLCKC_00982	1	persistent	0	0	0	None	None
FDKLAMFJ_00420	NZ_CP017690.1	439835	441502	-	IJIGFOAD_00299	1	persistent	0	0	0	None	None
FDKLAMFJ_00421	NZ_CP017690.1	441513	442151	-	FLBMOKII_01651	1	persistent	0	0	0	None	None
FDKLAMFJ_00422	NZ_CP017690.1	442155	442595	-	IJIGFOAD_00301	1	persistent	0	0	0	None	None
FDKLAMFJ_00423	NZ_CP017690.1	443056	444615	-	MEBKDNAM_01535	1	persistent	0	0	0	None	None
FDKLAMFJ_00424	NZ_CP017690.1	444897	445679	-	MEBKDNAM_01534	1	persistent	0	0	0	None	None
FDKLAMFJ_00425	NZ_CP017690.1	445708	446607	-	KGENGAEB_01055	1	persistent	0	0	0	None	None
FDKLAMFJ_00426	NZ_CP017690.1	446725	446937	-	KGENGAEB_01056	1	persistent	0	0	0	None	None
FDKLAMFJ_00427	NZ_CP017690.1	446960	448312	-	KGENGAEB_01057	2	persistent	0	0	0	None	None
FDKLAMFJ_00428	NZ_CP017690.1	448378	450012	-	KGENGAEB_01058	1	persistent	0	0	0	None	None
FDKLAMFJ_00429	NZ_CP017690.1	450072	451214	-	KGENGAEB_01059	3	persistent	0	0	0	None	None
FDKLAMFJ_00430	NZ_CP017690.1	451343	451969	-	KGENGAEB_01060	1	persistent	0	0	0	None	None
FDKLAMFJ_00431	NZ_CP017690.1	452230	452478	+	KGENGAEB_01061	1	persistent	0	0	0	None	None
FDKLAMFJ_00432	NZ_CP017690.1	452668	453456	-	KGENGAEB_01062	1	persistent	0	0	0	None	None
FDKLAMFJ_00433	NZ_CP017690.1	453600	453857	+	KGENGAEB_01063	1	persistent	0	0	0	None	None
FDKLAMFJ_00434	NZ_CP017690.1	453997	454113	-	KGENGAEB_01064	1	persistent	0	0	0	None	None
FDKLAMFJ_00435	NZ_CP017690.1	454094	455302	-	FDKLAMFJ_00435	1	persistent	0	0	0	None	None
FDKLAMFJ_00436	NZ_CP017690.1	455445	456608	+	FDKLAMFJ_00436	2	persistent	0	0	0	None	26
FDKLAMFJ_00437	NZ_CP017690.1	457167	458429	+	FDKLAMFJ_00437	1	persistent	0	0	0	None	None
FDKLAMFJ_00438	NZ_CP017690.1	458528	459892	+	FDKLAMFJ_00438	1	persistent	0	0	0	None	None
FDKLAMFJ_00439	NZ_CP017690.1	460061	460444	-	FDKLAMFJ_00439	1	persistent	0	0	0	None	None
FDKLAMFJ_00440	NZ_CP017690.1	460591	460731	-	AHOIKHHK_01578	2	persistent	0	0	0	None	None
FDKLAMFJ_00441	NZ_CP017690.1	460765	460863	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
FDKLAMFJ_00442	NZ_CP017690.1	460996	461925	-	AHOIKHHK_01576	1	persistent	0	0	0	None	None
FDKLAMFJ_00443	NZ_CP017690.1	462122	462211	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
FDKLAMFJ_00444	NZ_CP017690.1	462227	462652	-	AHOIKHHK_01574	1	persistent	0	0	0	None	None
FDKLAMFJ_00445	NZ_CP017690.1	462649	462822	-	AHOIKHHK_01573	1	cloud	0	0	0	None	None
FDKLAMFJ_00446	NZ_CP017690.1	462819	463376	-	FDKLAMFJ_00446	1	persistent	0	0	0	None	None
FDKLAMFJ_00447	NZ_CP017690.1	463449	464327	-	FLBMOKII_01626	1	persistent	0	0	0	None	None
FDKLAMFJ_00448	NZ_CP017690.1	464514	465212	+	NCBEONCI_02078	1	persistent	0	0	0	None	None
FDKLAMFJ_00449	NZ_CP017690.1	465319	466122	-	NCBEONCI_02077	1	persistent	0	0	0	None	None
FDKLAMFJ_00450	NZ_CP017690.1	466201	466911	-	NCBEONCI_02076	1	persistent	0	0	0	None	None
FDKLAMFJ_00451	NZ_CP017690.1	467182	467586	-	HLMLLCKC_01014	1	persistent	0	0	0	None	None
