gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
HLMLLCKC_00235	NZ_PIZS01000071.1	9400	10599	+	KGENGAEB_01440	1	persistent	0	0	0	None	None
HLMLLCKC_00236	NZ_PIZS01000071.1	10865	11785	-	KGENGAEB_01439	1	persistent	0	0	0	None	None
HLMLLCKC_00237	NZ_PIZS01000071.1	11892	12446	+	FLBMOKII_02446	1	persistent	0	0	0	None	None
HLMLLCKC_00238	NZ_PIZS01000071.1	12443	13633	+	FLBMOKII_02445	1	persistent	0	0	0	None	None
HLMLLCKC_00239	NZ_PIZS01000071.1	13816	14478	+	FLBMOKII_02444	1	persistent	0	0	0	None	None
HLMLLCKC_00240	NZ_PIZS01000071.1	14576	15028	+	AHOIKHHK_03065	1	persistent	0	0	0	None	None
HLMLLCKC_00241	NZ_PIZS01000071.1	15130	15342	+	AHOIKHHK_03066	1	persistent	0	0	0	None	None
HLMLLCKC_00242	NZ_PIZS01000071.1	15349	16245	+	HLMLLCKC_00242	1	persistent	0	0	0	None	None
HLMLLCKC_00243	NZ_PIZS01000071.1	16389	17576	+	HLMLLCKC_00243	1	persistent	0	0	0	None	None
HLMLLCKC_00244	NZ_PIZS01000071.1	17619	18440	+	HLMLLCKC_00244	1	persistent	0	0	0	None	None
HLMLLCKC_00245	NZ_PIZS01000071.1	18450	19760	+	FLBMOKII_02438	1	persistent	0	0	0	None	None
HLMLLCKC_00246	NZ_PIZS01000071.1	19915	21090	+	FLBMOKII_02437	1	persistent	0	0	0	None	None
HLMLLCKC_00247	NZ_PIZS01000071.1	21216	21566	+	HLMLLCKC_00247	1	persistent	0	0	0	None	None
HLMLLCKC_00248	NZ_PIZS01000071.1	21567	22007	+	HLMLLCKC_00248	1	persistent	0	0	0	None	None
HLMLLCKC_00249	NZ_PIZS01000071.1	22021	22773	+	HLMLLCKC_00249	2	persistent	0	0	0	None	None
HLMLLCKC_00250	NZ_PIZS01000071.1	23074	23697	+	HLMLLCKC_00250	1	persistent	0	0	0	None	None
HLMLLCKC_00251	NZ_PIZS01000071.1	23684	24115	+	MEBKDNAM_02356	1	persistent	0	0	0	None	None
HLMLLCKC_00252	NZ_PIZS01000071.1	24133	24561	+	MEBKDNAM_02355	1	persistent	0	0	0	None	None
HLMLLCKC_00253	NZ_PIZS01000071.1	24579	25607	+	KGENGAEB_02547	2	persistent	0	0	0	None	None
HLMLLCKC_00254	NZ_PIZS01000071.1	25644	25994	+	MEBKDNAM_02353	1	persistent	0	0	0	None	None
HLMLLCKC_00255	NZ_PIZS01000071.1	26000	26611	+	IJIGFOAD_03092	1	persistent	0	0	0	None	None
HLMLLCKC_00256	NZ_PIZS01000071.1	26559	28037	+	IJIGFOAD_03093	1	persistent	0	0	0	None	None
HLMLLCKC_00257	NZ_PIZS01000071.1	28357	29676	+	FDKLAMFJ_03292	1	persistent	0	0	0	None	None
HLMLLCKC_00258	NZ_PIZS01000071.1	29702	30577	-	FDKLAMFJ_03293	1	persistent	0	0	0	None	None
HLMLLCKC_00259	NZ_PIZS01000071.1	30962	31402	+	NCBEONCI_00156	1	persistent	0	0	0	None	None
HLMLLCKC_00260	NZ_PIZS01000071.1	31920	33020	+	NCBEONCI_00155	1	persistent	0	0	0	None	None
HLMLLCKC_00261	NZ_PIZS01000071.1	33020	33664	+	NCBEONCI_00154	1	persistent	0	0	0	None	None
HLMLLCKC_00262	NZ_PIZS01000071.1	33688	34881	+	FDKLAMFJ_03297	1	persistent	0	0	0	None	None
HLMLLCKC_00263	NZ_PIZS01000071.1	34881	35363	+	KGENGAEB_01412	1	persistent	0	0	0	None	None
HLMLLCKC_00264	NZ_PIZS01000071.1	35484	35834	+	KGENGAEB_01411	1	persistent	0	0	0	None	None
HLMLLCKC_00265	NZ_PIZS01000071.1	35890	36402	-	KGENGAEB_01410	1	persistent	0	0	0	None	None
HLMLLCKC_00266	NZ_PIZS01000071.1	36639	37424	+	KGENGAEB_01409	1	persistent	0	0	0	None	None
HLMLLCKC_00267	NZ_PIZS01000071.1	37656	38285	+	KGENGAEB_01408	1	persistent	0	0	0	None	None
HLMLLCKC_00268	NZ_PIZS01000071.1	38332	38730	+	KGENGAEB_01407	1	persistent	0	0	0	None	None
HLMLLCKC_00269	NZ_PIZS01000071.1	39603	40952	+	FDKLAMFJ_03304	1	persistent	0	0	0	None	None
HLMLLCKC_00270	NZ_PIZS01000071.1	41333	42397	+	IJIGFOAD_03107	1	persistent	0	0	0	None	None
HLMLLCKC_00271	NZ_PIZS01000071.1	42390	42986	+	FLBMOKII_02411	1	persistent	0	0	0	None	None
HLMLLCKC_00272	NZ_PIZS01000071.1	42986	43519	+	AHOIKHHK_03097	1	persistent	0	0	0	None	None
HLMLLCKC_00273	NZ_PIZS01000071.1	43704	44435	+	AHOIKHHK_03098	1	persistent	0	0	0	None	None
HLMLLCKC_00274	NZ_PIZS01000071.1	44584	45108	+	HLMLLCKC_00274	1	persistent	0	0	0	None	None
HLMLLCKC_00275	NZ_PIZS01000071.1	45122	46780	+	HLMLLCKC_00275	1	persistent	0	0	0	None	None
HLMLLCKC_00276	NZ_PIZS01000071.1	46767	47954	+	FLBMOKII_02406	1	persistent	0	0	0	None	None
HLMLLCKC_00277	NZ_PIZS01000071.1	48051	48776	+	FDKLAMFJ_03235	2	persistent	0	0	0	None	None
HLMLLCKC_00278	NZ_PIZS01000071.1	48773	50569	+	HLMLLCKC_00278	1	persistent	0	0	0	None	None
HLMLLCKC_00279	NZ_PIZS01000071.1	50670	51887	+	HLMLLCKC_00279	1	persistent	0	0	0	None	None
HLMLLCKC_00280	NZ_PIZS01000071.1	51874	52632	+	HLMLLCKC_00280	1	persistent	0	0	0	None	None
HLMLLCKC_00281	NZ_PIZS01000071.1	52625	53353	+	HLMLLCKC_00281	1	persistent	0	0	0	None	None
HLMLLCKC_00282	NZ_PIZS01000071.1	53369	54733	+	MEBKDNAM_02324	1	persistent	0	0	0	None	None
HLMLLCKC_00283	NZ_PIZS01000071.1	54792	55709	+	MEBKDNAM_02323	1	persistent	0	0	0	None	None
HLMLLCKC_00284	NZ_PIZS01000071.1	56184	56798	+	MEBKDNAM_02322	1	persistent	0	0	0	None	None
HLMLLCKC_00285	NZ_PIZS01000071.1	57444	58403	+	MEBKDNAM_02321	1	persistent	0	0	0	None	None
HLMLLCKC_00286	NZ_PIZS01000071.1	58420	59424	+	MEBKDNAM_02320	1	persistent	0	0	0	None	None
HLMLLCKC_00287	NZ_PIZS01000071.1	59424	60896	+	IJIGFOAD_03124	1	persistent	0	0	0	None	None
HLMLLCKC_00288	NZ_PIZS01000071.1	60893	61864	+	IJIGFOAD_03125	1	persistent	0	0	0	None	None
HLMLLCKC_00289	NZ_PIZS01000071.1	61821	62891	+	FDKLAMFJ_03324	1	persistent	0	0	0	None	None
HLMLLCKC_00290	NZ_PIZS01000071.1	62888	63445	+	FDKLAMFJ_03325	1	persistent	0	0	0	None	None
HLMLLCKC_00291	NZ_PIZS01000071.1	63442	64230	+	FDKLAMFJ_03326	1	persistent	0	0	0	None	None
HLMLLCKC_00292	NZ_PIZS01000071.1	64188	64838	+	NCBEONCI_00123	1	persistent	0	0	0	None	None
HLMLLCKC_00293	NZ_PIZS01000071.1	64817	65188	+	NCBEONCI_00122	1	persistent	0	0	0	None	None
HLMLLCKC_00294	NZ_PIZS01000071.1	65203	65781	+	FDKLAMFJ_03329	1	persistent	0	0	0	None	None
HLMLLCKC_00295	NZ_PIZS01000071.1	65778	66266	+	KGENGAEB_01380	1	persistent	0	0	0	None	None
HLMLLCKC_00296	NZ_PIZS01000071.1	66259	66975	+	KGENGAEB_01379	1	persistent	0	0	0	None	None
HLMLLCKC_00297	NZ_PIZS01000071.1	67091	67636	+	KGENGAEB_01378	1	persistent	0	0	0	None	None
HLMLLCKC_00298	NZ_PIZS01000071.1	67614	68720	+	KGENGAEB_01377	1	persistent	0	0	0	None	None
HLMLLCKC_00299	NZ_PIZS01000071.1	69026	69838	+	KGENGAEB_01376	1	persistent	0	0	0	None	None
HLMLLCKC_00300	NZ_PIZS01000071.1	70026	71600	-	KGENGAEB_01375	1	persistent	0	0	0	None	None
HLMLLCKC_00301	NZ_PIZS01000071.1	71821	72324	-	FLBMOKII_02381	1	persistent	0	0	0	None	None
HLMLLCKC_00302	NZ_PIZS01000071.1	72498	72746	-	FLBMOKII_02380	1	persistent	0	0	0	None	None
HLMLLCKC_00303	NZ_PIZS01000071.1	72999	74045	+	FLBMOKII_02379	1	persistent	0	0	0	None	None
HLMLLCKC_00304	NZ_PIZS01000071.1	74033	75556	+	AHOIKHHK_03129	1	persistent	0	0	0	None	None
HLMLLCKC_00305	NZ_PIZS01000071.1	75540	76127	+	AHOIKHHK_03130	1	persistent	0	0	0	None	None
HLMLLCKC_00306	NZ_PIZS01000071.1	76132	76638	+	HLMLLCKC_00306	1	persistent	0	0	0	None	None
HLMLLCKC_00307	NZ_PIZS01000071.1	76752	77198	+	HLMLLCKC_00307	1	persistent	0	0	0	None	None
HLMLLCKC_00308	NZ_PIZS01000071.1	77228	77800	-	HLMLLCKC_00308	1	persistent	0	0	0	None	None
HLMLLCKC_00309	NZ_PIZS01000071.1	77831	78091	-	FLBMOKII_02373	1	persistent	0	0	0	None	None
HLMLLCKC_00310	NZ_PIZS01000071.1	78088	78318	-	HLMLLCKC_00310	1	persistent	0	0	0	None	None
HLMLLCKC_00311	NZ_PIZS01000071.1	78426	78818	+	HLMLLCKC_00311	1	persistent	0	0	0	None	None
HLMLLCKC_00312	NZ_PIZS01000071.1	78830	79633	+	HLMLLCKC_00312	1	persistent	0	0	0	None	None
HLMLLCKC_00313	NZ_PIZS01000071.1	79722	80312	+	HLMLLCKC_00313	1	persistent	0	0	0	None	None
HLMLLCKC_00314	NZ_PIZS01000071.1	80484	81755	+	MEBKDNAM_02292	1	persistent	0	0	0	None	None
HLMLLCKC_00315	NZ_PIZS01000071.1	81845	82837	+	MEBKDNAM_02291	1	persistent	0	0	0	None	None
HLMLLCKC_00316	NZ_PIZS01000071.1	82899	83879	+	NCBEONCI_00099	1	persistent	0	0	0	None	None
HLMLLCKC_00317	NZ_PIZS01000071.1	83964	84659	+	MEBKDNAM_02289	1	persistent	0	0	0	None	None
HLMLLCKC_00318	NZ_PIZS01000071.1	84825	85616	+	MEBKDNAM_02288	1	persistent	0	0	0	None	None
HLMLLCKC_00319	NZ_PIZS01000071.1	85632	86975	+	IJIGFOAD_03156	1	persistent	0	0	0	None	None
HLMLLCKC_00320	NZ_PIZS01000071.1	87137	87805	+	IJIGFOAD_03157	1	persistent	0	0	0	None	None
HLMLLCKC_00321	NZ_PIZS01000071.1	87858	88037	+	FDKLAMFJ_03356	1	persistent	0	0	0	None	None
HLMLLCKC_00322	NZ_PIZS01000071.1	88133	88807	+	FDKLAMFJ_03357	1	persistent	0	0	0	None	None
HLMLLCKC_00323	NZ_PIZS01000071.1	88810	89391	+	FDKLAMFJ_03358	1	persistent	0	0	0	None	None
HLMLLCKC_00324	NZ_PIZS01000071.1	89530	90693	+	NCBEONCI_00091	1	persistent	0	0	0	None	None
HLMLLCKC_00325	NZ_PIZS01000011.1	87	398	+	NCBEONCI_01570	1	persistent	0	0	0	None	65,33,53,21,36,19,61
HLMLLCKC_00326	NZ_PIZS01000104.1	347	3511	-	NCBEONCI_00572	1	persistent	0	0	0	None	None
HLMLLCKC_00327	NZ_PIZS01000104.1	3508	3960	-	FDKLAMFJ_02910	1	persistent	0	0	0	None	None
HLMLLCKC_00328	NZ_PIZS01000104.1	4342	5616	+	FDKLAMFJ_02909	1	persistent	0	0	0	None	None
HLMLLCKC_00329	NZ_PIZS01000104.1	5732	6085	-	FDKLAMFJ_02908	1	persistent	0	0	0	None	None
HLMLLCKC_00330	NZ_PIZS01000104.1	6082	6483	-	NCBEONCI_00576	1	persistent	0	0	0	None	None
HLMLLCKC_00331	NZ_PIZS01000104.1	6651	7430	-	NCBEONCI_00577	1	persistent	0	0	0	None	None
HLMLLCKC_00332	NZ_PIZS01000104.1	7512	9926	-	AHOIKHHK_00130	1	persistent	0	0	0	None	None
HLMLLCKC_00333	NZ_PIZS01000104.1	9948	10982	-	AHOIKHHK_00131	1	persistent	0	0	0	None	None
HLMLLCKC_00334	NZ_PIZS01000104.1	11336	12091	-	AHOIKHHK_00132	1	persistent	0	0	0	None	None
HLMLLCKC_00335	NZ_PIZS01000104.1	12088	12612	-	FLBMOKII_02821	1	persistent	0	0	0	None	None
HLMLLCKC_00336	NZ_PIZS01000104.1	12754	12963	+	FLBMOKII_02822	1	persistent	0	0	0	None	None
HLMLLCKC_00337	NZ_PIZS01000104.1	13725	14885	-	NCBEONCI_00671	2	persistent	0	0	0	None	None
HLMLLCKC_00338	NZ_PIZS01000104.1	14903	15388	-	HLMLLCKC_00338	1	persistent	0	0	0	None	None
HLMLLCKC_00339	NZ_PIZS01000104.1	15404	15655	-	HLMLLCKC_00339	1	persistent	0	0	0	None	None
HLMLLCKC_00340	NZ_PIZS01000104.1	15726	16085	-	KGENGAEB_00639	1	persistent	0	0	0	None	None
HLMLLCKC_00341	NZ_PIZS01000104.1	16112	16312	-	KGENGAEB_00638	1	persistent	0	0	0	None	None
HLMLLCKC_00342	NZ_PIZS01000104.1	16325	16798	-	KGENGAEB_00637	1	persistent	0	0	0	None	None
HLMLLCKC_00343	NZ_PIZS01000104.1	17276	19225	-	IJIGFOAD_02613	1	persistent	0	0	0	None	None
HLMLLCKC_00344	NZ_PIZS01000104.1	19548	20423	-	IJIGFOAD_02612	1	persistent	0	0	0	None	None
HLMLLCKC_00345	NZ_PIZS01000104.1	20612	21553	-	HLMLLCKC_00345	1	persistent	0	0	0	None	None
HLMLLCKC_00346	NZ_PIZS01000104.1	21565	22956	-	HLMLLCKC_00346	1	persistent	0	0	0	None	None
HLMLLCKC_00347	NZ_PIZS01000104.1	23061	23522	-	HLMLLCKC_00347	1	persistent	0	0	0	None	None
HLMLLCKC_00348	NZ_PIZS01000104.1	23590	23988	-	MEBKDNAM_02765	1	persistent	0	0	0	None	None
HLMLLCKC_00349	NZ_PIZS01000104.1	24112	24486	-	MEBKDNAM_02766	1	persistent	0	0	0	None	None
HLMLLCKC_00350	NZ_PIZS01000104.1	24888	25916	-	MEBKDNAM_02767	2	persistent	0	0	0	None	None
HLMLLCKC_00351	NZ_PIZS01000104.1	26022	26627	-	FDKLAMFJ_02886	1	persistent	0	0	0	None	None
HLMLLCKC_00352	NZ_PIZS01000104.1	26656	27480	-	MEBKDNAM_02769	1	persistent	0	0	0	None	None
HLMLLCKC_00353	NZ_PIZS01000104.1	27720	30350	-	FDKLAMFJ_02884	1	persistent	0	0	0	None	None
HLMLLCKC_00354	NZ_PIZS01000104.1	30421	32172	-	MEBKDNAM_02771	1	persistent	0	0	0	None	None
HLMLLCKC_00355	NZ_PIZS01000104.1	32169	32873	-	FDKLAMFJ_02882	2	persistent	0	0	0	None	None
HLMLLCKC_00356	NZ_PIZS01000104.1	33090	33557	-	NCBEONCI_00602	1	persistent	0	0	0	None	None
HLMLLCKC_00357	NZ_PIZS01000104.1	33640	34578	-	NCBEONCI_00603	1	persistent	0	0	0	None	None
HLMLLCKC_00358	NZ_PIZS01000104.1	34604	35875	-	NCBEONCI_00604	1	persistent	0	0	0	None	None
HLMLLCKC_00359	NZ_PIZS01000104.1	35947	37065	-	FDKLAMFJ_02878	1	persistent	0	0	0	None	None
HLMLLCKC_00360	NZ_PIZS01000104.1	37332	37787	-	FDKLAMFJ_02877	1	persistent	0	0	0	None	None
HLMLLCKC_00361	NZ_PIZS01000104.1	37881	38999	+	FDKLAMFJ_02876	1	persistent	0	0	0	None	None
HLMLLCKC_00362	NZ_PIZS01000104.1	39051	40814	-	NCBEONCI_00608	1	persistent	0	0	0	None	None
HLMLLCKC_00363	NZ_PIZS01000104.1	40842	41801	-	NCBEONCI_00609	1	persistent	0	0	0	None	None
HLMLLCKC_00364	NZ_PIZS01000104.1	41987	42964	-	AHOIKHHK_00162	1	persistent	0	0	0	None	None
HLMLLCKC_00365	NZ_PIZS01000104.1	42949	43821	-	AHOIKHHK_00163	1	persistent	0	0	0	None	None
HLMLLCKC_00366	NZ_PIZS01000104.1	43897	44514	-	AHOIKHHK_00164	1	persistent	0	0	0	None	None
HLMLLCKC_00367	NZ_PIZS01000104.1	44698	47979	-	AHOIKHHK_00165	1	persistent	0	0	0	None	None
HLMLLCKC_00368	NZ_PIZS01000104.1	48093	48434	+	FLBMOKII_02854	1	persistent	0	0	0	None	None
HLMLLCKC_00369	NZ_PIZS01000104.1	48431	48934	+	FLBMOKII_02855	1	persistent	0	0	0	None	None
HLMLLCKC_00370	NZ_PIZS01000104.1	49060	50007	-	HLMLLCKC_00370	1	persistent	0	0	0	None	None
HLMLLCKC_00371	NZ_PIZS01000104.1	50108	50416	+	HLMLLCKC_00371	1	persistent	0	0	0	None	None
HLMLLCKC_00372	NZ_PIZS01000104.1	50602	50976	-	KGENGAEB_00607	1	persistent	0	0	0	None	None
HLMLLCKC_00373	NZ_PIZS01000104.1	51166	52473	-	KGENGAEB_00606	1	persistent	0	0	0	None	None
HLMLLCKC_00374	NZ_PIZS01000104.1	52735	53415	-	KGENGAEB_00605	1	persistent	0	0	0	None	None
HLMLLCKC_00375	NZ_PIZS01000104.1	53556	54650	+	IJIGFOAD_02581	1	persistent	0	0	0	None	None
HLMLLCKC_00376	NZ_PIZS01000104.1	54803	55918	-	FLBMOKII_03577	2	persistent	0	0	0	None	None
HLMLLCKC_00377	NZ_PIZS01000104.1	56010	56774	-	HLMLLCKC_00377	1	persistent	0	0	0	None	None
HLMLLCKC_00378	NZ_PIZS01000104.1	57042	57185	-	HLMLLCKC_00378	1	persistent	0	0	0	None	None
HLMLLCKC_00379	NZ_PIZS01000104.1	57297	57743	+	FLBMOKII_02865	1	persistent	0	0	0	None	None
HLMLLCKC_00380	NZ_PIZS01000104.1	57834	59213	-	MEBKDNAM_02797	1	persistent	0	0	0	None	None
HLMLLCKC_00381	NZ_PIZS01000104.1	59263	60483	-	MEBKDNAM_02798	1	persistent	0	0	0	None	None
HLMLLCKC_00382	NZ_PIZS01000104.1	60662	60994	+	MEBKDNAM_02799	1	persistent	0	0	0	None	None
HLMLLCKC_00383	NZ_PIZS01000104.1	61307	61537	-	MEBKDNAM_02800	1	persistent	0	0	0	None	None
HLMLLCKC_00384	NZ_PIZS01000104.1	62140	63801	+	MEBKDNAM_02801	1	persistent	0	0	0	None	None
HLMLLCKC_00385	NZ_PIZS01000104.1	63844	64356	-	MEBKDNAM_02802	1	persistent	0	0	0	None	None
HLMLLCKC_00386	NZ_PIZS01000104.1	64507	65697	-	FDKLAMFJ_02849	1	persistent	0	0	0	None	None
HLMLLCKC_00387	NZ_PIZS01000104.1	65894	66883	-	FDKLAMFJ_02848	1	persistent	0	0	0	None	None
HLMLLCKC_00388	NZ_PIZS01000104.1	67004	67504	-	NCBEONCI_00634	1	persistent	0	0	0	None	None
HLMLLCKC_00389	NZ_PIZS01000104.1	67712	68200	-	FDKLAMFJ_02846	1	persistent	0	0	0	None	None
HLMLLCKC_00390	NZ_PIZS01000104.1	68212	68901	-	FDKLAMFJ_02845	1	persistent	0	0	0	None	None
HLMLLCKC_00391	NZ_PIZS01000104.1	69011	69481	-	FDKLAMFJ_02844	1	persistent	0	0	0	None	None
HLMLLCKC_00392	NZ_PIZS01000104.1	69495	70502	-	NCBEONCI_00638	1	persistent	0	0	0	None	None
HLMLLCKC_00393	NZ_PIZS01000104.1	70611	71414	+	NCBEONCI_00639	1	persistent	0	0	0	None	None
HLMLLCKC_00394	NZ_PIZS01000104.1	71616	73211	-	NCBEONCI_00640	1	persistent	0	0	0	None	None
HLMLLCKC_00395	NZ_PIZS01000104.1	73347	73553	-	IJIGFOAD_01197	3	persistent	0	0	0	None	None
HLMLLCKC_00396	NZ_PIZS01000104.1	73635	74846	-	NCBEONCI_00642	1	persistent	0	0	0	None	None
HLMLLCKC_00397	NZ_PIZS01000104.1	74848	75993	-	KGENGAEB_00582	1	persistent	0	0	0	None	None
HLMLLCKC_00398	NZ_PIZS01000104.1	76136	77839	-	KGENGAEB_00581	1	persistent	0	0	0	None	None
HLMLLCKC_00399	NZ_PIZS01000104.1	78026	78850	+	FLBMOKII_02885	1	persistent	0	0	0	None	None
HLMLLCKC_00400	NZ_PIZS01000104.1	78877	79353	+	FLBMOKII_02886	1	persistent	0	0	0	None	None
HLMLLCKC_00401	NZ_PIZS01000104.1	79406	81241	-	AHOIKHHK_02618	1	persistent	0	0	0	None	None
HLMLLCKC_00402	NZ_PIZS01000104.1	81238	81435	-	HLMLLCKC_00402	1	persistent	0	0	0	None	None
HLMLLCKC_00403	NZ_PIZS01000104.1	81574	82176	+	HLMLLCKC_00403	1	persistent	0	0	0	None	None
HLMLLCKC_00404	NZ_PIZS01000103.1	171	533	-	HLMLLCKC_00404	1	persistent	0	0	0	None	None
HLMLLCKC_00405	NZ_PIZS01000103.1	634	906	-	HLMLLCKC_00405	1	persistent	0	0	0	None	None
HLMLLCKC_00406	NZ_PIZS01000103.1	974	1159	+	HLMLLCKC_00406	1	persistent	0	0	0	None	None
HLMLLCKC_00407	NZ_PIZS01000103.1	1148	1618	-	HLMLLCKC_00407	1	persistent	0	0	0	None	None
HLMLLCKC_00408	NZ_PIZS01000103.1	1972	2130	+	HLMLLCKC_00408	1	persistent	0	0	0	None	None
HLMLLCKC_00409	NZ_PIZS01000103.1	3033	3311	+	HLMLLCKC_00409	1	persistent	0	0	0	None	17
HLMLLCKC_00410	NZ_PIZS01000103.1	3587	4114	+	MEBKDNAM_02909	1	persistent	0	0	0	None	None
HLMLLCKC_00411	NZ_PIZS01000103.1	4358	5260	-	HLMLLCKC_00411	1	persistent	0	0	0	None	None
HLMLLCKC_00412	NZ_PIZS01000103.1	5257	5883	-	HLMLLCKC_00412	1	persistent	0	0	0	None	None
HLMLLCKC_00413	NZ_PIZS01000103.1	6211	6765	+	NCBEONCI_00736	1	persistent	0	0	0	None	None
HLMLLCKC_00414	NZ_PIZS01000103.1	7152	7781	+	NCBEONCI_00735	1	persistent	0	0	0	None	None
HLMLLCKC_00415	NZ_PIZS01000103.1	7824	8450	-	FDKLAMFJ_02716	1	persistent	0	0	0	None	19
HLMLLCKC_00416	NZ_PIZS01000103.1	8623	9270	+	FDKLAMFJ_02717	1	persistent	0	0	0	None	None
HLMLLCKC_00417	NZ_PIZS01000103.1	9587	11107	+	NCBEONCI_00732	1	persistent	0	0	0	None	None
HLMLLCKC_00418	NZ_PIZS01000103.1	11334	12287	-	NCBEONCI_00731	1	persistent	0	0	0	None	None
HLMLLCKC_00419	NZ_PIZS01000103.1	12498	14456	+	NCBEONCI_00730	1	persistent	0	0	0	None	None
HLMLLCKC_00420	NZ_PIZS01000103.1	14398	15540	+	FLBMOKII_02984	1	persistent	0	0	0	None	None
HLMLLCKC_00421	NZ_PIZS01000103.1	15540	16571	+	AHOIKHHK_01284	1	persistent	0	0	0	None	None
HLMLLCKC_00422	NZ_PIZS01000103.1	16568	18025	+	FLBMOKII_02982	1	persistent	0	0	0	None	None
HLMLLCKC_00423	NZ_PIZS01000103.1	18012	20411	+	FLBMOKII_02981	1	persistent	0	0	0	None	None
HLMLLCKC_00424	NZ_PIZS01000103.1	20546	21340	-	MEBKDNAM_02895	1	persistent	0	0	0	None	None
HLMLLCKC_00425	NZ_PIZS01000103.1	21486	22259	-	FDKLAMFJ_02727	1	persistent	0	0	0	None	None
HLMLLCKC_00426	NZ_PIZS01000103.1	22336	23265	-	MEBKDNAM_02893	1	persistent	0	0	0	None	None
HLMLLCKC_00427	NZ_PIZS01000103.1	23436	24812	+	AHOIKHHK_01290	1	persistent	0	0	0	None	None
HLMLLCKC_00428	NZ_PIZS01000103.1	24805	26565	+	AHOIKHHK_01291	1	persistent	0	0	0	None	None
HLMLLCKC_00429	NZ_PIZS01000103.1	26556	27356	+	AHOIKHHK_01292	1	persistent	0	0	0	None	None
HLMLLCKC_00430	NZ_PIZS01000103.1	27362	28180	+	FLBMOKII_00360	1	persistent	0	0	0	None	46
HLMLLCKC_00431	NZ_PIZS01000103.1	28376	29857	+	IJIGFOAD_02485	1	persistent	0	0	0	None	None
HLMLLCKC_00432	NZ_PIZS01000103.1	29889	30089	-	KGENGAEB_00509	1	persistent	0	0	0	None	None
HLMLLCKC_00433	NZ_PIZS01000103.1	30156	30317	-	KGENGAEB_00510	1	persistent	0	0	0	None	None
HLMLLCKC_00434	NZ_PIZS01000103.1	30534	30824	+	HLMLLCKC_00434	1	persistent	0	0	0	None	None
HLMLLCKC_00435	NZ_PIZS01000103.1	30843	31346	+	KGENGAEB_00512	1	persistent	0	0	0	None	None
HLMLLCKC_00436	NZ_PIZS01000103.1	31494	32474	-	IJIGFOAD_02490	2	persistent	0	0	0	None	None
HLMLLCKC_00437	NZ_PIZS01000103.1	32487	32849	-	IJIGFOAD_02490	2	persistent	0	0	0	None	None
HLMLLCKC_00438	NZ_PIZS01000103.1	32988	33962	-	HLMLLCKC_00438	1	persistent	0	0	0	None	None
HLMLLCKC_00439	NZ_PIZS01000103.1	34071	34316	-	HLMLLCKC_00439	1	persistent	0	0	0	None	None
HLMLLCKC_00440	NZ_PIZS01000103.1	34505	34981	+	HLMLLCKC_00440	1	persistent	0	0	0	None	None
HLMLLCKC_00441	NZ_PIZS01000103.1	35006	35221	-	HLMLLCKC_00441	1	persistent	0	0	0	None	None
HLMLLCKC_00442	NZ_PIZS01000103.1	35316	35756	+	HLMLLCKC_00442	1	persistent	0	0	0	None	None
HLMLLCKC_00443	NZ_PIZS01000103.1	35899	36294	+	NCBEONCI_00706	1	persistent	0	0	0	None	None
HLMLLCKC_00444	NZ_PIZS01000103.1	36549	36887	+	NCBEONCI_00705	1	persistent	0	0	0	None	None
HLMLLCKC_00445	NZ_PIZS01000103.1	36946	37413	+	NCBEONCI_00704	1	persistent	0	0	0	None	None
HLMLLCKC_00446	NZ_PIZS01000103.1	37466	38275	-	NCBEONCI_00703	1	persistent	0	0	0	None	None
HLMLLCKC_00447	NZ_PIZS01000103.1	38262	39080	-	FDKLAMFJ_02748	1	persistent	0	0	0	None	None
HLMLLCKC_00448	NZ_PIZS01000103.1	39099	40103	-	FDKLAMFJ_02749	1	persistent	0	0	0	None	None
HLMLLCKC_00449	NZ_PIZS01000103.1	40322	41110	+	FDKLAMFJ_02750	1	persistent	0	0	0	None	None
HLMLLCKC_00450	NZ_PIZS01000103.1	41259	41501	+	NCBEONCI_00699	1	persistent	0	0	0	None	None
HLMLLCKC_00451	NZ_PIZS01000103.1	41700	43286	-	NCBEONCI_00698	1	persistent	0	0	0	None	None
HLMLLCKC_00452	NZ_PIZS01000103.1	43707	44921	+	FLBMOKII_02952	1	persistent	0	0	0	None	None
HLMLLCKC_00453	NZ_PIZS01000103.1	45044	45565	-	HLMLLCKC_01272	2	persistent	0	0	0	None	37,13
HLMLLCKC_00454	NZ_PIZS01000103.1	45738	46820	+	FLBMOKII_02950	1	persistent	0	0	0	None	None
HLMLLCKC_00455	NZ_PIZS01000103.1	46873	47445	-	FLBMOKII_02949	1	persistent	0	0	0	None	None
HLMLLCKC_00456	NZ_PIZS01000103.1	47442	48401	-	AHOIKHHK_01479	1	persistent	0	0	0	None	None
HLMLLCKC_00457	NZ_PIZS01000103.1	48560	48823	+	MEBKDNAM_02863	1	persistent	0	0	0	None	None
HLMLLCKC_00458	NZ_PIZS01000103.1	48953	49117	+	MEBKDNAM_02862	1	persistent	0	0	0	None	None
HLMLLCKC_00459	NZ_PIZS01000103.1	49234	50433	+	MEBKDNAM_02861	1	persistent	0	0	0	None	None
